system_id,model_id,judge_id,split_group,scenario_type,coverage_requested,coverage_achieved,false_accept_rate,accepted_count,false_accept_count,bad_count_total,mean_error_accepted,mean_error_rejected,threshold,is_real_judge,is_oracle,is_calibrated
cstr,linear_narx,conservative_low_coverage_judge,reaction_rate_shift,reaction_rate_shift,0.05,0.05,0.0,5,0,50,0.058069799474636474,0.164044702548253,0.15,True,False,True
cstr,linear_narx,conservative_low_coverage_judge,reaction_rate_shift,reaction_rate_shift,0.1,0.1,0.2,10,2,50,0.10107824503511609,0.16515348099006733,0.15,True,False,True
cstr,linear_narx,conservative_low_coverage_judge,reaction_rate_shift,reaction_rate_shift,0.2,0.2,0.3,20,6,50,0.11376797594872871,0.16999045275603306,0.15,True,False,True
cstr,linear_narx,conservative_low_coverage_judge,reaction_rate_shift,reaction_rate_shift,0.4,0.4,0.55,40,22,50,0.16908620320667614,0.1518524601865029,0.15,True,False,True
cstr,linear_narx,conservative_low_coverage_judge,reaction_rate_shift,reaction_rate_shift,0.6,0.6,0.5333333333333333,60,32,50,0.16530958722567524,0.14890051264791765,0.15,True,False,True
cstr,linear_narx,conservative_low_coverage_judge,reaction_rate_shift,reaction_rate_shift,0.8,0.8,0.5,80,40,50,0.15859711269620747,0.15934133618803112,0.15,True,False,True
cstr,linear_narx,conservative_low_coverage_judge,reaction_rate_shift,reaction_rate_shift,1.0,1.0,0.5,100,50,50,0.1587459573945722,0.0,0.15,True,False,True
cstr,linear_narx,calibration_selected_candidate_ranker,reaction_rate_shift,reaction_rate_shift,0.05,0.05,0.0,5,0,50,0.03491043885879064,0.16526361626487648,0.15,True,False,True
cstr,linear_narx,calibration_selected_candidate_ranker,reaction_rate_shift,reaction_rate_shift,0.1,0.1,0.0,10,0,50,0.04058744017235974,0.17187468153037358,0.15,True,False,True
cstr,linear_narx,calibration_selected_candidate_ranker,reaction_rate_shift,reaction_rate_shift,0.2,0.2,0.0,20,0,50,0.07059112100707118,0.18078466649144748,0.15,True,False,True
cstr,linear_narx,calibration_selected_candidate_ranker,reaction_rate_shift,reaction_rate_shift,0.4,0.4,0.025,40,1,50,0.08911735917516242,0.20516502287417868,0.15,True,False,True
cstr,linear_narx,calibration_selected_candidate_ranker,reaction_rate_shift,reaction_rate_shift,0.6,0.6,0.2,60,12,50,0.10687690890461057,0.23654953012951463,0.15,True,False,True
cstr,linear_narx,calibration_selected_candidate_ranker,reaction_rate_shift,reaction_rate_shift,0.8,0.8,0.375,80,30,50,0.12929423368736212,0.2765528522234125,0.15,True,False,True
cstr,linear_narx,calibration_selected_candidate_ranker,reaction_rate_shift,reaction_rate_shift,1.0,1.0,0.5,100,50,50,0.1587459573945722,0.0,0.15,True,False,True
cstr,linear_narx,random_baseline,reaction_rate_shift,reaction_rate_shift,0.05,0.05,0.4,5,2,50,0.17985888059824456,0.1576347509101684,0.15,True,False,False
cstr,linear_narx,random_baseline,reaction_rate_shift,reaction_rate_shift,0.1,0.1,0.5,10,5,50,0.16483884000106808,0.15806897043829488,0.15,True,False,False
cstr,linear_narx,random_baseline,reaction_rate_shift,reaction_rate_shift,0.2,0.2,0.5,20,10,50,0.16733358585042316,0.15659905028060944,0.15,True,False,False
cstr,linear_narx,random_baseline,reaction_rate_shift,reaction_rate_shift,0.4,0.4,0.525,40,21,50,0.169218508223468,0.15176425684197498,0.15,True,False,False
cstr,linear_narx,random_baseline,reaction_rate_shift,reaction_rate_shift,0.6,0.6,0.4666666666666667,60,28,50,0.15392643456623617,0.1659752416370762,0.15,True,False,False
cstr,linear_narx,random_baseline,reaction_rate_shift,reaction_rate_shift,0.8,0.8,0.5,80,40,50,0.1560567718618572,0.16950269952543223,0.15,True,False,False
cstr,linear_narx,random_baseline,reaction_rate_shift,reaction_rate_shift,1.0,1.0,0.5,100,50,50,0.15874595739457223,0.0,0.15,True,False,False
cstr,linear_narx,oracle_error_rank,reaction_rate_shift,reaction_rate_shift,0.05,0.05,0.0,5,0,50,0.029331285615636936,0.165557255909253,0.15,False,True,False
cstr,linear_narx,oracle_error_rank,reaction_rate_shift,reaction_rate_shift,0.1,0.1,0.0,10,0,50,0.03834966434688129,0.17212332328876007,0.15,False,True,False
cstr,linear_narx,oracle_error_rank,reaction_rate_shift,reaction_rate_shift,0.2,0.2,0.0,20,0,50,0.052796689661456085,0.18523327432785122,0.15,False,True,False
cstr,linear_narx,oracle_error_rank,reaction_rate_shift,reaction_rate_shift,0.4,0.4,0.0,40,0,50,0.08032570273095274,0.2110261271703185,0.15,False,True,False
cstr,linear_narx,oracle_error_rank,reaction_rate_shift,reaction_rate_shift,0.6,0.6,0.16666666666666666,60,10,50,0.10343522747476977,0.2417120522742759,0.15,False,True,False
cstr,linear_narx,oracle_error_rank,reaction_rate_shift,reaction_rate_shift,0.8,0.8,0.375,80,30,50,0.12775131266843384,0.28272453629912553,0.15,False,True,False
cstr,linear_narx,oracle_error_rank,reaction_rate_shift,reaction_rate_shift,1.0,1.0,0.5,100,50,50,0.15874595739457217,0.0,0.15,False,True,False
cstr,mlp_state_space,support_only,reaction_rate_shift,reaction_rate_shift,0.05,0.05,0.8,5,4,60,0.24802822508449465,0.251104263140977,0.15,True,False,False
cstr,mlp_state_space,support_only,reaction_rate_shift,reaction_rate_shift,0.1,0.1,0.8,10,8,60,0.2744104141707191,0.24834379980120103,0.15,True,False,False
cstr,mlp_state_space,support_only,reaction_rate_shift,reaction_rate_shift,0.2,0.2,0.7,20,14,60,0.2732476820532367,0.24537615603438184,0.15,True,False,False
cstr,mlp_state_space,support_only,reaction_rate_shift,reaction_rate_shift,0.4,0.4,0.675,40,27,60,0.26221953543516335,0.24343774510681251,0.15,True,False,False
cstr,mlp_state_space,support_only,reaction_rate_shift,reaction_rate_shift,0.6,0.6,0.6,60,36,60,0.24848984790481304,0.2546413812381625,0.15,True,False,False
cstr,mlp_state_space,support_only,reaction_rate_shift,reaction_rate_shift,0.8,0.8,0.6,80,48,60,0.24811980145538462,0.26227310036922574,0.15,True,False,False
cstr,mlp_state_space,support_only,reaction_rate_shift,reaction_rate_shift,1.0,1.0,0.6,100,60,60,0.25095046123815284,0.0,0.15,True,False,False
cstr,mlp_state_space,uncertainty_only,reaction_rate_shift,reaction_rate_shift,0.05,0.05,1.0,5,5,60,0.23565933895203045,0.2517552571479488,0.15,True,False,False
cstr,mlp_state_space,uncertainty_only,reaction_rate_shift,reaction_rate_shift,0.1,0.1,1.0,10,10,60,0.22981778380222892,0.253298536508811,0.15,True,False,False
cstr,mlp_state_space,uncertainty_only,reaction_rate_shift,reaction_rate_shift,0.2,0.2,0.55,20,11,60,0.1706646386752487,0.2710219168788789,0.15,True,False,False
cstr,mlp_state_space,uncertainty_only,reaction_rate_shift,reaction_rate_shift,0.4,0.4,0.275,40,11,60,0.1132623008022858,0.34274256819539756,0.15,True,False,False
cstr,mlp_state_space,uncertainty_only,reaction_rate_shift,reaction_rate_shift,0.6,0.6,0.3333333333333333,60,20,60,0.13229095095367385,0.4289397266648713,0.15,True,False,False
cstr,mlp_state_space,uncertainty_only,reaction_rate_shift,reaction_rate_shift,0.8,0.8,0.5,80,40,60,0.18388035342377795,0.5192308924956524,0.15,True,False,False
cstr,mlp_state_space,uncertainty_only,reaction_rate_shift,reaction_rate_shift,1.0,1.0,0.6,100,60,60,0.25095046123815284,0.0,0.15,True,False,False
cstr,mlp_state_space,disagreement_only,reaction_rate_shift,reaction_rate_shift,0.05,0.05,1.0,5,5,60,0.489154725765477,0.2384133946840831,0.15,True,False,False
cstr,mlp_state_space,disagreement_only,reaction_rate_shift,reaction_rate_shift,0.1,0.1,0.8,10,8,60,0.3950906994601762,0.23493487921348358,0.15,True,False,False
cstr,mlp_state_space,disagreement_only,reaction_rate_shift,reaction_rate_shift,0.2,0.2,0.6,20,12,60,0.2905973147904697,0.2410387478500736,0.15,True,False,False
cstr,mlp_state_space,disagreement_only,reaction_rate_shift,reaction_rate_shift,0.4,0.4,0.55,40,22,60,0.254752627273262,0.24841568388141338,0.15,True,False,False
cstr,mlp_state_space,disagreement_only,reaction_rate_shift,reaction_rate_shift,0.6,0.6,0.6,60,36,60,0.25304821702852687,0.24780382755259178,0.15,True,False,False
cstr,mlp_state_space,disagreement_only,reaction_rate_shift,reaction_rate_shift,0.8,0.8,0.6375,80,51,60,0.267412847334933,0.1851009168510323,0.15,True,False,False
cstr,mlp_state_space,disagreement_only,reaction_rate_shift,reaction_rate_shift,1.0,1.0,0.6,100,60,60,0.25095046123815284,0.0,0.15,True,False,False
cstr,mlp_state_space,invariant_only,reaction_rate_shift,reaction_rate_shift,0.05,0.05,1.0,5,5,60,0.23262075765493506,0.25191518247937483,0.15,True,False,False
cstr,mlp_state_space,invariant_only,reaction_rate_shift,reaction_rate_shift,0.1,0.1,1.0,10,10,60,0.22981778380222898,0.253298536508811,0.15,True,False,False
cstr,mlp_state_space,invariant_only,reaction_rate_shift,reaction_rate_shift,0.2,0.2,0.55,20,11,60,0.1687882282812714,0.2714910194773732,0.15,True,False,False
cstr,mlp_state_space,invariant_only,reaction_rate_shift,reaction_rate_shift,0.4,0.4,0.275,40,11,60,0.11285848605071976,0.3430117780297749,0.15,True,False,False
cstr,mlp_state_space,invariant_only,reaction_rate_shift,reaction_rate_shift,0.6,0.6,0.3333333333333333,60,20,60,0.13145863922190576,0.43018819426252347,0.15,True,False,False
cstr,mlp_state_space,invariant_only,reaction_rate_shift,reaction_rate_shift,0.8,0.8,0.5,80,40,60,0.18328801552777865,0.5216002440796497,0.15,True,False,False
cstr,mlp_state_space,invariant_only,reaction_rate_shift,reaction_rate_shift,1.0,1.0,0.6,100,60,60,0.25095046123815284,0.0,0.15,True,False,False
cstr,mlp_state_space,repair_only,reaction_rate_shift,reaction_rate_shift,0.05,0.05,0.6,5,3,60,0.2952992298793451,0.24861631552019534,0.15,True,False,False
cstr,mlp_state_space,repair_only,reaction_rate_shift,reaction_rate_shift,0.1,0.1,0.5,10,5,60,0.22559795899625584,0.25376740593169694,0.15,True,False,False
cstr,mlp_state_space,repair_only,reaction_rate_shift,reaction_rate_shift,0.2,0.2,0.5,20,10,60,0.22881871829801675,0.25648339697318684,0.15,True,False,False
cstr,mlp_state_space,repair_only,reaction_rate_shift,reaction_rate_shift,0.4,0.4,0.6,40,24,60,0.2538853118357555,0.2489938941730844,0.15,True,False,False
cstr,mlp_state_space,repair_only,reaction_rate_shift,reaction_rate_shift,0.6,0.6,0.6166666666666667,60,37,60,0.2593942951442796,0.2382847103789627,0.15,True,False,False
cstr,mlp_state_space,repair_only,reaction_rate_shift,reaction_rate_shift,0.8,0.8,0.6125,80,49,60,0.2514027915460631,0.24914114000651177,0.15,True,False,False
cstr,mlp_state_space,repair_only,reaction_rate_shift,reaction_rate_shift,1.0,1.0,0.6,100,60,60,0.25095046123815284,0.0,0.15,True,False,False
cstr,mlp_state_space,combined_linear,reaction_rate_shift,reaction_rate_shift,0.05,0.05,0.4,5,2,60,0.14889775836317612,0.25632165612630947,0.15,True,False,False
cstr,mlp_state_space,combined_linear,reaction_rate_shift,reaction_rate_shift,0.1,0.1,0.3,10,3,60,0.1283203971818647,0.26457602391107377,0.15,True,False,False
cstr,mlp_state_space,combined_linear,reaction_rate_shift,reaction_rate_shift,0.2,0.2,0.45,20,9,60,0.18269130069944967,0.2680152513728286,0.15,True,False,False
cstr,mlp_state_space,combined_linear,reaction_rate_shift,reaction_rate_shift,0.4,0.4,0.5,40,20,60,0.22131237570171955,0.27070918492910834,0.15,True,False,False
cstr,mlp_state_space,combined_linear,reaction_rate_shift,reaction_rate_shift,0.6,0.6,0.55,60,33,60,0.23401607014826878,0.27635204787297896,0.15,True,False,False
cstr,mlp_state_space,combined_linear,reaction_rate_shift,reaction_rate_shift,0.8,0.8,0.55,80,44,60,0.22598683187387714,0.35080497869525573,0.15,True,False,False
cstr,mlp_state_space,combined_linear,reaction_rate_shift,reaction_rate_shift,1.0,1.0,0.6,100,60,60,0.25095046123815284,0.0,0.15,True,False,False
cstr,mlp_state_space,best_single_signal_selected_on_calibration,reaction_rate_shift,reaction_rate_shift,0.05,0.05,1.0,5,5,60,0.23262075765493506,0.25191518247937483,0.15,True,False,True
cstr,mlp_state_space,best_single_signal_selected_on_calibration,reaction_rate_shift,reaction_rate_shift,0.1,0.1,1.0,10,10,60,0.22981778380222898,0.253298536508811,0.15,True,False,True
cstr,mlp_state_space,best_single_signal_selected_on_calibration,reaction_rate_shift,reaction_rate_shift,0.2,0.2,0.55,20,11,60,0.1687882282812714,0.2714910194773732,0.15,True,False,True
cstr,mlp_state_space,best_single_signal_selected_on_calibration,reaction_rate_shift,reaction_rate_shift,0.4,0.4,0.275,40,11,60,0.11285848605071976,0.3430117780297749,0.15,True,False,True
cstr,mlp_state_space,best_single_signal_selected_on_calibration,reaction_rate_shift,reaction_rate_shift,0.6,0.6,0.3333333333333333,60,20,60,0.13145863922190576,0.43018819426252347,0.15,True,False,True
cstr,mlp_state_space,best_single_signal_selected_on_calibration,reaction_rate_shift,reaction_rate_shift,0.8,0.8,0.5,80,40,60,0.18328801552777865,0.5216002440796497,0.15,True,False,True
cstr,mlp_state_space,best_single_signal_selected_on_calibration,reaction_rate_shift,reaction_rate_shift,1.0,1.0,0.6,100,60,60,0.25095046123815284,0.0,0.15,True,False,True
cstr,mlp_state_space,rank_normalized_linear,reaction_rate_shift,reaction_rate_shift,0.05,0.05,1.0,5,5,60,0.23262075765493506,0.25191518247937483,0.15,True,False,True
cstr,mlp_state_space,rank_normalized_linear,reaction_rate_shift,reaction_rate_shift,0.1,0.1,1.0,10,10,60,0.22654674109133643,0.2536619856989102,0.15,True,False,True
cstr,mlp_state_space,rank_normalized_linear,reaction_rate_shift,reaction_rate_shift,0.2,0.2,0.55,20,11,60,0.1687882282812714,0.2714910194773732,0.15,True,False,True
cstr,mlp_state_space,rank_normalized_linear,reaction_rate_shift,reaction_rate_shift,0.4,0.4,0.275,40,11,60,0.11285848605071976,0.3430117780297749,0.15,True,False,True
cstr,mlp_state_space,rank_normalized_linear,reaction_rate_shift,reaction_rate_shift,0.6,0.6,0.3333333333333333,60,20,60,0.131584234768207,0.4299998009430716,0.15,True,False,True
cstr,mlp_state_space,rank_normalized_linear,reaction_rate_shift,reaction_rate_shift,0.8,0.8,0.5,80,40,60,0.18328801552777862,0.5216002440796497,0.15,True,False,True
cstr,mlp_state_space,rank_normalized_linear,reaction_rate_shift,reaction_rate_shift,1.0,1.0,0.6,100,60,60,0.25095046123815284,0.0,0.15,True,False,True
cstr,mlp_state_space,logistic_calibrated_judge,reaction_rate_shift,reaction_rate_shift,0.05,0.05,0.6,5,3,60,0.17115241523443497,0.2551503583962433,0.15,True,False,True
cstr,mlp_state_space,logistic_calibrated_judge,reaction_rate_shift,reaction_rate_shift,0.1,0.1,0.4,10,4,60,0.13110978862978123,0.2642660915279719,0.15,True,False,True
cstr,mlp_state_space,logistic_calibrated_judge,reaction_rate_shift,reaction_rate_shift,0.2,0.2,0.35,20,7,60,0.13928278406531852,0.2788673805313614,0.15,True,False,True
cstr,mlp_state_space,logistic_calibrated_judge,reaction_rate_shift,reaction_rate_shift,0.4,0.4,0.4,40,16,60,0.1677889540585608,0.30639146602454753,0.15,True,False,True
cstr,mlp_state_space,logistic_calibrated_judge,reaction_rate_shift,reaction_rate_shift,0.6,0.6,0.4666666666666667,60,28,60,0.19630701501524553,0.3329156305725138,0.15,True,False,True
cstr,mlp_state_space,logistic_calibrated_judge,reaction_rate_shift,reaction_rate_shift,0.8,0.8,0.5125,80,41,60,0.21016133883103266,0.41410695086663346,0.15,True,False,True
cstr,mlp_state_space,logistic_calibrated_judge,reaction_rate_shift,reaction_rate_shift,1.0,1.0,0.6,100,60,60,0.25095046123815284,0.0,0.15,True,False,True
cstr,mlp_state_space,isotonic_calibrated_judge,reaction_rate_shift,reaction_rate_shift,0.05,0.05,0.2,5,1,60,0.09970032202190256,0.2589109948811134,0.15,True,False,True
cstr,mlp_state_space,isotonic_calibrated_judge,reaction_rate_shift,reaction_rate_shift,0.1,0.1,0.2,10,2,60,0.11377476788741722,0.26619220494379014,0.15,True,False,True
cstr,mlp_state_space,isotonic_calibrated_judge,reaction_rate_shift,reaction_rate_shift,0.2,0.2,0.4,20,8,60,0.13627357549093197,0.279619682674958,0.15,True,False,True
cstr,mlp_state_space,isotonic_calibrated_judge,reaction_rate_shift,reaction_rate_shift,0.4,0.4,0.275,40,11,60,0.11285848605071976,0.3430117780297749,0.15,True,False,True
cstr,mlp_state_space,isotonic_calibrated_judge,reaction_rate_shift,reaction_rate_shift,0.6,0.6,0.35,60,21,60,0.1619762877764428,0.3844117214307178,0.15,True,False,True
cstr,mlp_state_space,isotonic_calibrated_judge,reaction_rate_shift,reaction_rate_shift,0.8,0.8,0.5125,80,41,60,0.21949018443866058,0.3767915684361218,0.15,True,False,True
cstr,mlp_state_space,isotonic_calibrated_judge,reaction_rate_shift,reaction_rate_shift,1.0,1.0,0.6,100,60,60,0.25095046123815284,0.0,0.15,True,False,True
cstr,mlp_state_space,quantile_rule_judge,reaction_rate_shift,reaction_rate_shift,0.05,0.05,1.0,5,5,60,0.23262075765493506,0.25191518247937483,0.15,True,False,True
cstr,mlp_state_space,quantile_rule_judge,reaction_rate_shift,reaction_rate_shift,0.1,0.1,1.0,10,10,60,0.22981778380222898,0.253298536508811,0.15,True,False,True
cstr,mlp_state_space,quantile_rule_judge,reaction_rate_shift,reaction_rate_shift,0.2,0.2,0.55,20,11,60,0.1687882282812714,0.2714910194773732,0.15,True,False,True
cstr,mlp_state_space,quantile_rule_judge,reaction_rate_shift,reaction_rate_shift,0.4,0.4,0.275,40,11,60,0.11285848605071976,0.3430117780297749,0.15,True,False,True
cstr,mlp_state_space,quantile_rule_judge,reaction_rate_shift,reaction_rate_shift,0.6,0.6,0.3333333333333333,60,20,60,0.13145863922190576,0.43018819426252347,0.15,True,False,True
cstr,mlp_state_space,quantile_rule_judge,reaction_rate_shift,reaction_rate_shift,0.8,0.8,0.5,80,40,60,0.18328801552777865,0.5216002440796497,0.15,True,False,True
cstr,mlp_state_space,quantile_rule_judge,reaction_rate_shift,reaction_rate_shift,1.0,1.0,0.6,100,60,60,0.25095046123815284,0.0,0.15,True,False,True
cstr,mlp_state_space,conservative_low_coverage_judge,reaction_rate_shift,reaction_rate_shift,0.05,0.05,0.6,5,3,60,0.17115241523443497,0.2551503583962433,0.15,True,False,True
cstr,mlp_state_space,conservative_low_coverage_judge,reaction_rate_shift,reaction_rate_shift,0.1,0.1,0.3,10,3,60,0.11029227001915536,0.2665791491513748,0.15,True,False,True
cstr,mlp_state_space,conservative_low_coverage_judge,reaction_rate_shift,reaction_rate_shift,0.2,0.2,0.25,20,5,60,0.12332202139756528,0.28285757119829974,0.15,True,False,True
cstr,mlp_state_space,conservative_low_coverage_judge,reaction_rate_shift,reaction_rate_shift,0.4,0.4,0.475,40,19,60,0.19272397283564066,0.289768120173161,0.15,True,False,True
cstr,mlp_state_space,conservative_low_coverage_judge,reaction_rate_shift,reaction_rate_shift,0.6,0.6,0.5333333333333333,60,32,60,0.23205672250751977,0.2792910693341024,0.15,True,False,True
cstr,mlp_state_space,conservative_low_coverage_judge,reaction_rate_shift,reaction_rate_shift,0.8,0.8,0.5375,80,43,60,0.2221912742610424,0.36598720914659466,0.15,True,False,True
cstr,mlp_state_space,conservative_low_coverage_judge,reaction_rate_shift,reaction_rate_shift,1.0,1.0,0.6,100,60,60,0.25095046123815284,0.0,0.15,True,False,True
cstr,mlp_state_space,calibration_selected_candidate_ranker,reaction_rate_shift,reaction_rate_shift,0.05,0.05,0.2,5,1,60,0.09749845113239886,0.2590268828226662,0.15,True,False,True
cstr,mlp_state_space,calibration_selected_candidate_ranker,reaction_rate_shift,reaction_rate_shift,0.1,0.1,0.4,10,4,60,0.1306855067965268,0.26431323395388906,0.15,True,False,True
cstr,mlp_state_space,calibration_selected_candidate_ranker,reaction_rate_shift,reaction_rate_shift,0.2,0.2,0.35,20,7,60,0.13766210370719972,0.2792725506208911,0.15,True,False,True
cstr,mlp_state_space,calibration_selected_candidate_ranker,reaction_rate_shift,reaction_rate_shift,0.4,0.4,0.35,40,14,60,0.14369975987907552,0.32245092881087106,0.15,True,False,True
cstr,mlp_state_space,calibration_selected_candidate_ranker,reaction_rate_shift,reaction_rate_shift,0.6,0.6,0.4,60,24,60,0.15219938333768374,0.3990770780888565,0.15,True,False,True
cstr,mlp_state_space,calibration_selected_candidate_ranker,reaction_rate_shift,reaction_rate_shift,0.8,0.8,0.5,80,40,60,0.19048979901589283,0.49279311012719285,0.15,True,False,True
cstr,mlp_state_space,calibration_selected_candidate_ranker,reaction_rate_shift,reaction_rate_shift,1.0,1.0,0.6,100,60,60,0.25095046123815284,0.0,0.15,True,False,True
cstr,mlp_state_space,random_baseline,reaction_rate_shift,reaction_rate_shift,0.05,0.05,0.4,5,2,60,0.25597400958450856,0.2506860639567657,0.15,True,False,False
cstr,mlp_state_space,random_baseline,reaction_rate_shift,reaction_rate_shift,0.1,0.1,0.3,10,3,60,0.1944958972986265,0.2572231905647669,0.15,True,False,False
cstr,mlp_state_space,random_baseline,reaction_rate_shift,reaction_rate_shift,0.2,0.2,0.4,20,8,60,0.22833983393670318,0.2566031180635152,0.15,True,False,False
cstr,mlp_state_space,random_baseline,reaction_rate_shift,reaction_rate_shift,0.4,0.4,0.625,40,25,60,0.25175626178962424,0.25041326087050525,0.15,True,False,False
cstr,mlp_state_space,random_baseline,reaction_rate_shift,reaction_rate_shift,0.6,0.6,0.5833333333333334,60,35,60,0.25347537440992246,0.2471630914804984,0.15,True,False,False
cstr,mlp_state_space,random_baseline,reaction_rate_shift,reaction_rate_shift,0.8,0.8,0.5875,80,47,60,0.24709011155804603,0.26639185995858006,0.15,True,False,False
cstr,mlp_state_space,random_baseline,reaction_rate_shift,reaction_rate_shift,1.0,1.0,0.6,100,60,60,0.25095046123815284,0.0,0.15,True,False,False
cstr,mlp_state_space,oracle_error_rank,reaction_rate_shift,reaction_rate_shift,0.05,0.05,0.0,5,0,60,0.04095766993876031,0.26200271341180514,0.15,False,True,False
cstr,mlp_state_space,oracle_error_rank,reaction_rate_shift,reaction_rate_shift,0.1,0.1,0.0,10,0,60,0.043767209702174875,0.27397082251992816,0.15,False,True,False
cstr,mlp_state_space,oracle_error_rank,reaction_rate_shift,reaction_rate_shift,0.2,0.2,0.0,20,0,60,0.05306530093888845,0.3004217513129689,0.15,False,True,False
cstr,mlp_state_space,oracle_error_rank,reaction_rate_shift,reaction_rate_shift,0.4,0.4,0.0,40,0,60,0.08728891362884365,0.36005815964435894,0.15,False,True,False
cstr,mlp_state_space,oracle_error_rank,reaction_rate_shift,reaction_rate_shift,0.6,0.6,0.3333333333333333,60,20,60,0.13137319355382665,0.4303163627646421,0.15,False,True,False
cstr,mlp_state_space,oracle_error_rank,reaction_rate_shift,reaction_rate_shift,0.8,0.8,0.5,80,40,60,0.1831514076790202,0.5221466754746834,0.15,False,True,False
cstr,mlp_state_space,oracle_error_rank,reaction_rate_shift,reaction_rate_shift,1.0,1.0,0.6,100,60,60,0.25095046123815284,0.0,0.15,False,True,False
cstr,hold_last,support_only,unsafe_temperature_event,unsafe_temperature_event,0.05,0.05,1.0,5,5,100,10.805094754814935,11.098766991461375,0.15,True,False,False
cstr,hold_last,support_only,unsafe_temperature_event,unsafe_temperature_event,0.1,0.1,1.0,10,10,100,10.68595876753525,11.128319447639475,0.15,True,False,False
cstr,hold_last,support_only,unsafe_temperature_event,unsafe_temperature_event,0.2,0.2,1.0,20,20,100,10.869607267029588,11.137702407778919,0.15,True,False,False
cstr,hold_last,support_only,unsafe_temperature_event,unsafe_temperature_event,0.4,0.4,1.0,40,40,100,10.903631237447415,11.204384807750143,0.15,True,False,False
cstr,hold_last,support_only,unsafe_temperature_event,unsafe_temperature_event,0.6,0.6,1.0,60,60,100,10.877278398285652,11.394290851644154,0.15,True,False,False
cstr,hold_last,support_only,unsafe_temperature_event,unsafe_temperature_event,0.8,0.8,1.0,80,80,100,11.011840568612836,11.373054623693916,0.15,True,False,False
cstr,hold_last,support_only,unsafe_temperature_event,unsafe_temperature_event,1.0,1.0,1.0,100,100,100,11.084083379629053,0.0,0.15,True,False,False
cstr,hold_last,uncertainty_only,unsafe_temperature_event,unsafe_temperature_event,0.05,0.05,1.0,5,5,100,10.813330874860304,11.098333511458984,0.15,True,False,False
cstr,hold_last,uncertainty_only,unsafe_temperature_event,unsafe_temperature_event,0.1,0.1,1.0,10,10,100,10.907349041436877,11.103720528317071,0.15,True,False,False
cstr,hold_last,uncertainty_only,unsafe_temperature_event,unsafe_temperature_event,0.2,0.2,1.0,20,20,100,11.012949945476874,11.101866738167097,0.15,True,False,False
cstr,hold_last,uncertainty_only,unsafe_temperature_event,unsafe_temperature_event,0.4,0.4,1.0,40,40,100,11.104891177817914,11.070211514169811,0.15,True,False,False
cstr,hold_last,uncertainty_only,unsafe_temperature_event,unsafe_temperature_event,0.6,0.6,1.0,60,60,100,11.18234423145201,10.93669210189462,0.15,True,False,False
cstr,hold_last,uncertainty_only,unsafe_temperature_event,unsafe_temperature_event,0.8,0.8,1.0,80,80,100,11.15639779204149,10.794825729979303,0.15,True,False,False
cstr,hold_last,uncertainty_only,unsafe_temperature_event,unsafe_temperature_event,1.0,1.0,1.0,100,100,100,11.084083379629051,0.0,0.15,True,False,False
cstr,hold_last,disagreement_only,unsafe_temperature_event,unsafe_temperature_event,0.05,0.05,1.0,5,5,100,10.285782133391915,11.126099234694165,0.15,True,False,False
cstr,hold_last,disagreement_only,unsafe_temperature_event,unsafe_temperature_event,0.1,0.1,1.0,10,10,100,10.38581425922806,11.161668837451387,0.15,True,False,False
cstr,hold_last,disagreement_only,unsafe_temperature_event,unsafe_temperature_event,0.2,0.2,1.0,20,20,100,10.409483609889175,11.25273332206402,0.15,True,False,False
cstr,hold_last,disagreement_only,unsafe_temperature_event,unsafe_temperature_event,0.4,0.4,1.0,40,40,100,10.536562128839345,11.449097546822195,0.15,True,False,False
cstr,hold_last,disagreement_only,unsafe_temperature_event,unsafe_temperature_event,0.6,0.6,1.0,60,60,100,10.718250559392933,11.632832609983232,0.15,True,False,False
cstr,hold_last,disagreement_only,unsafe_temperature_event,unsafe_temperature_event,0.8,0.8,1.0,80,80,100,10.89583249247278,11.837086928254143,0.15,True,False,False
cstr,hold_last,disagreement_only,unsafe_temperature_event,unsafe_temperature_event,1.0,1.0,1.0,100,100,100,11.084083379629055,0.0,0.15,True,False,False
cstr,hold_last,invariant_only,unsafe_temperature_event,unsafe_temperature_event,0.05,0.05,1.0,5,5,100,10.315711127313083,11.124524024487789,0.15,True,False,False
cstr,hold_last,invariant_only,unsafe_temperature_event,unsafe_temperature_event,0.1,0.1,1.0,10,10,100,10.38581425922806,11.161668837451385,0.15,True,False,False
cstr,hold_last,invariant_only,unsafe_temperature_event,unsafe_temperature_event,0.2,0.2,1.0,20,20,100,10.435130551521045,11.246321586656055,0.15,True,False,False
cstr,hold_last,invariant_only,unsafe_temperature_event,unsafe_temperature_event,0.4,0.4,1.0,40,40,100,10.568874629720241,11.427555879568258,0.15,True,False,False
cstr,hold_last,invariant_only,unsafe_temperature_event,unsafe_temperature_event,0.6,0.6,1.0,60,60,100,10.734847732405159,11.607936850464899,0.15,True,False,False
cstr,hold_last,invariant_only,unsafe_temperature_event,unsafe_temperature_event,0.8,0.8,1.0,80,80,100,10.906554545941393,11.794198714379686,0.15,True,False,False
cstr,hold_last,invariant_only,unsafe_temperature_event,unsafe_temperature_event,1.0,1.0,1.0,100,100,100,11.084083379629053,0.0,0.15,True,False,False
