system_id,seed,model_id,split,rmse_mean,mae_mean,max_abs_error_mean,final_state_error_mean,n_scenarios
heat_exchanger,0,mlp_state_space,judge_test_unsafe_outlet_temperature_event,6.906338996501094,3.952490881587881,17.45160354764557,17.485446452079568,10
heat_exchanger,1,ensemble_mlp,judge_test_combined_disturbance_shift,1.5223651284816915,0.9126821774192908,3.8245812871096176,1.578664753289524,10
heat_exchanger,1,ensemble_mlp,judge_test_cooling_or_heating_change,0.2658918356072653,0.1631053850251598,0.7332981409086511,0.7672929896735472,10
heat_exchanger,1,ensemble_mlp,judge_test_flow_rate_shift,0.6819037341178713,0.5137605530297378,1.28416829476931,1.3280810563254444,10
heat_exchanger,1,ensemble_mlp,judge_test_heat_transfer_coefficient_shift,0.9585217787706135,0.5008421898604819,2.816583459703493,2.843515682616279,10
heat_exchanger,1,ensemble_mlp,judge_test_id,0.06944028720814158,0.04671653914887719,0.1675165215986496,0.16622672501934083,10
heat_exchanger,1,ensemble_mlp,judge_test_inlet_temperature_spike,2.373857615789521,1.3688130726747612,5.09027168856039,3.998672945086548,10
heat_exchanger,1,ensemble_mlp,judge_test_unsafe_outlet_temperature_event,6.75122281039153,3.8939805382868236,17.10473321280575,17.151722114704967,10
heat_exchanger,1,gradient_boosted_narx,judge_test_combined_disturbance_shift,2.2232368159218696,1.2964015859240052,4.489343562038917,4.124171508720316,10
heat_exchanger,1,gradient_boosted_narx,judge_test_cooling_or_heating_change,0.416907831788745,0.2819845204487602,0.9991368527645964,1.3119832938172948,10
heat_exchanger,1,gradient_boosted_narx,judge_test_flow_rate_shift,0.8219796598207741,0.7119205858564486,1.3912432898565996,1.4589723528234155,10
heat_exchanger,1,gradient_boosted_narx,judge_test_heat_transfer_coefficient_shift,1.4055885262911567,0.7441205473915027,4.293443719860653,4.345278738938192,10
heat_exchanger,1,gradient_boosted_narx,judge_test_id,0.04505018530768475,0.034110294688938454,0.09527897286615747,0.06982269893075377,10
heat_exchanger,1,gradient_boosted_narx,judge_test_inlet_temperature_spike,2.422910123427163,1.3695005055644436,5.306691357354978,3.976947631603059,10
heat_exchanger,1,gradient_boosted_narx,judge_test_unsafe_outlet_temperature_event,7.681409252972408,4.43397826489298,19.780251119148666,19.833149606033896,10
heat_exchanger,1,hold_last,judge_test_combined_disturbance_shift,6.349975951029687,4.232812894431414,13.205585211185735,13.307945637367492,10
heat_exchanger,1,hold_last,judge_test_cooling_or_heating_change,3.9824433946434383,2.764820045733811,8.115389479413597,8.177748104893052,10
heat_exchanger,1,hold_last,judge_test_flow_rate_shift,3.386147544573569,2.3453120857024707,7.427333855606531,7.634773508192978,10
heat_exchanger,1,hold_last,judge_test_heat_transfer_coefficient_shift,5.8771662776682945,4.000542652262451,14.579738518579111,14.818133605542755,10
heat_exchanger,1,hold_last,judge_test_id,4.20174706155412,3.0007131049729137,8.973965850160548,9.15608249082658,10
heat_exchanger,1,hold_last,judge_test_inlet_temperature_spike,6.693744928845556,4.335376487609797,13.400194257834091,13.48182923254944,10
heat_exchanger,1,hold_last,judge_test_unsafe_outlet_temperature_event,11.837694904862172,6.951684829660242,29.547732436904262,29.558731888470795,10
heat_exchanger,1,linear_narx,judge_test_combined_disturbance_shift,0.06394433213161241,0.04277268477936082,0.1554259871074862,0.20264954433157395,10
heat_exchanger,1,linear_narx,judge_test_cooling_or_heating_change,0.037750801952383395,0.024531369858212103,0.09396304515964857,0.12253050993763706,10
heat_exchanger,1,linear_narx,judge_test_flow_rate_shift,0.03725972860976391,0.03209945576938862,0.06494184434374403,0.07402692018240858,10
heat_exchanger,1,linear_narx,judge_test_heat_transfer_coefficient_shift,0.028629209317328062,0.017276580460876254,0.08072495009733131,0.10499865195190192,10
heat_exchanger,1,linear_narx,judge_test_id,0.0021220836218531504,0.0017395792519486243,0.0039369105930461504,0.0019280994941933698,10
heat_exchanger,1,linear_narx,judge_test_inlet_temperature_spike,0.019068993114441317,0.01533310360706847,0.029978020191745714,0.03794126404558423,10
heat_exchanger,1,linear_narx,judge_test_unsafe_outlet_temperature_event,0.08582449883451203,0.05484314761994811,0.2249405734534932,0.2930063558583327,10
heat_exchanger,1,mlp_state_space,judge_test_combined_disturbance_shift,1.6689149377461394,1.0146555021593038,3.90934766392362,2.201251996515917,10
heat_exchanger,1,mlp_state_space,judge_test_cooling_or_heating_change,0.1771536886286332,0.11971181550993448,0.46869725752090546,0.5165864024862381,10
heat_exchanger,1,mlp_state_space,judge_test_flow_rate_shift,0.5776827076403059,0.4511321580071394,1.0829431182860856,1.0285756845409608,10
heat_exchanger,1,mlp_state_space,judge_test_heat_transfer_coefficient_shift,0.8248305315721332,0.45635100876207624,2.358182559381645,2.428940923416469,10
heat_exchanger,1,mlp_state_space,judge_test_id,0.04383078201285806,0.029590228281571863,0.11130224591793195,0.09668918325462862,10
heat_exchanger,1,mlp_state_space,judge_test_inlet_temperature_spike,2.3999645382343244,1.3857879258183676,5.150235610677532,4.0278210427847965,10
heat_exchanger,1,mlp_state_space,judge_test_unsafe_outlet_temperature_event,7.283081242974764,4.04958471256436,18.563350095168893,18.573442299908116,10
heat_exchanger,2,ensemble_mlp,judge_test_combined_disturbance_shift,1.783508592747875,1.0687713988679666,3.9347788625712594,2.761040555906845,10
heat_exchanger,2,ensemble_mlp,judge_test_cooling_or_heating_change,0.12750742529591583,0.08644031399992201,0.3422370957796989,0.3648224855196792,10
heat_exchanger,2,ensemble_mlp,judge_test_flow_rate_shift,0.8605125210770103,0.6753250746766377,1.465540178005999,1.3504456708326964,10
heat_exchanger,2,ensemble_mlp,judge_test_heat_transfer_coefficient_shift,0.6552983740349063,0.3568692827557983,1.8670815822770037,1.9179175786278804,10
heat_exchanger,2,ensemble_mlp,judge_test_id,0.03871329443420044,0.03035034265807115,0.08441518621751101,0.06388917655206271,10
heat_exchanger,2,ensemble_mlp,judge_test_inlet_temperature_spike,2.2643446780239294,1.3158762513768392,4.860738679864943,3.8158207859779716,10
heat_exchanger,2,ensemble_mlp,judge_test_unsafe_outlet_temperature_event,6.872344168918848,4.004082054138861,17.348384374341123,17.419823426064575,10
heat_exchanger,2,gradient_boosted_narx,judge_test_combined_disturbance_shift,2.2431845538078212,1.3073769734750922,4.497488389227103,4.220785322664938,10
heat_exchanger,2,gradient_boosted_narx,judge_test_cooling_or_heating_change,0.4160263778281205,0.2717977514610231,1.0429053842966085,1.3308772802988857,10
heat_exchanger,2,gradient_boosted_narx,judge_test_flow_rate_shift,0.8516525177837396,0.7387744373832772,1.4507400704353088,1.5203818414806298,10
heat_exchanger,2,gradient_boosted_narx,judge_test_heat_transfer_coefficient_shift,1.359821920619055,0.6963956857384286,4.22807968730352,4.270309299082438,10
heat_exchanger,2,gradient_boosted_narx,judge_test_id,0.08248757230273611,0.06694469566643704,0.16461538843146856,0.17981859740995265,10
heat_exchanger,2,gradient_boosted_narx,judge_test_inlet_temperature_spike,2.419713295518199,1.3778314182685558,5.282145925180837,3.9937905235036375,10
heat_exchanger,2,gradient_boosted_narx,judge_test_unsafe_outlet_temperature_event,7.7217710792986605,4.444310457663705,20.029231476634145,20.082733028916532,10
heat_exchanger,2,hold_last,judge_test_combined_disturbance_shift,6.615574175998281,4.43091100560599,13.806835970610802,13.912811850303276,10
heat_exchanger,2,hold_last,judge_test_cooling_or_heating_change,3.891252871934958,2.7638114649254737,7.9063090707699555,7.974748812549677,10
heat_exchanger,2,hold_last,judge_test_flow_rate_shift,3.4802835147363025,2.435419600473829,7.6300111136283775,7.827701532593117,10
heat_exchanger,2,hold_last,judge_test_heat_transfer_coefficient_shift,5.567450893981118,3.732561460404489,13.894479511426514,14.106565301728846,10
heat_exchanger,2,hold_last,judge_test_id,3.822147444883491,2.7273360276596237,8.133701866482303,8.31438697485913,10
heat_exchanger,2,hold_last,judge_test_inlet_temperature_spike,6.784713059444483,4.554906248316331,13.53814622187915,13.686340320400012,10
heat_exchanger,2,hold_last,judge_test_unsafe_outlet_temperature_event,11.734852866323603,6.842166202635454,29.318136512871707,29.326355763182335,10
heat_exchanger,2,linear_narx,judge_test_combined_disturbance_shift,0.049115289418037326,0.03190374580436652,0.12369665049040748,0.16104124783745336,10
heat_exchanger,2,linear_narx,judge_test_cooling_or_heating_change,0.027493015610994997,0.017563455402706485,0.07075719517777657,0.09219704234256262,10
heat_exchanger,2,linear_narx,judge_test_flow_rate_shift,0.04807896100069723,0.04284675691348366,0.0754184176860079,0.07675312311655337,10
heat_exchanger,2,linear_narx,judge_test_heat_transfer_coefficient_shift,0.02877621211334628,0.01713780570942799,0.08046412779853114,0.10473255112497112,10
heat_exchanger,2,linear_narx,judge_test_id,0.002838657845316458,0.0023423804217309985,0.005472299604919328,0.0056963458544400224,10
heat_exchanger,2,linear_narx,judge_test_inlet_temperature_spike,0.02219285909861703,0.018148747920909824,0.03478332005375222,0.04304324506126523,10
heat_exchanger,2,linear_narx,judge_test_unsafe_outlet_temperature_event,0.08142210049900733,0.050913786201774024,0.21527738927258183,0.2804600473241229,10
heat_exchanger,2,mlp_state_space,judge_test_combined_disturbance_shift,1.9661203153572846,1.1713662327377672,4.184715664358807,3.304564365044235,10
heat_exchanger,2,mlp_state_space,judge_test_cooling_or_heating_change,0.1382141988004693,0.08586653416243291,0.4008639174136984,0.43639491102420747,10
heat_exchanger,2,mlp_state_space,judge_test_flow_rate_shift,0.622661799461399,0.5087521635241269,1.0618170511274858,1.0100050430118084,10
heat_exchanger,2,mlp_state_space,judge_test_heat_transfer_coefficient_shift,0.8156742032085036,0.4155808893627926,2.425079301364309,2.4479653485533186,10
heat_exchanger,2,mlp_state_space,judge_test_id,0.03568164918387913,0.028542397710242466,0.06958750341136977,0.06348750779376454,10
heat_exchanger,2,mlp_state_space,judge_test_inlet_temperature_spike,2.2882977714311865,1.3289576740095908,4.946643076748259,3.815891636173293,10
heat_exchanger,2,mlp_state_space,judge_test_unsafe_outlet_temperature_event,7.07446739691697,4.115197133846728,17.90988412407824,17.981289455902203,10
heat_exchanger,3,ensemble_mlp,judge_test_combined_disturbance_shift,1.4770154350659592,0.9266974899581397,3.462855034297482,1.933886485848437,10
heat_exchanger,3,ensemble_mlp,judge_test_cooling_or_heating_change,0.34489187547558386,0.2474292436555275,0.7995116313401418,0.8938831985662171,10
heat_exchanger,3,ensemble_mlp,judge_test_flow_rate_shift,1.1585637984793382,0.9343278610662675,1.9717080842766237,1.9547169231189236,10
heat_exchanger,3,ensemble_mlp,judge_test_heat_transfer_coefficient_shift,0.6780062253271867,0.38052582972030935,1.936723393573922,1.970335859955003,10
heat_exchanger,3,ensemble_mlp,judge_test_id,0.06374694957326271,0.050957080033055234,0.13171778991695932,0.0975875953615841,10
heat_exchanger,3,ensemble_mlp,judge_test_inlet_temperature_spike,2.325940578257769,1.3681470780909473,4.9643948872906325,3.9318955204745705,10
heat_exchanger,3,ensemble_mlp,judge_test_unsafe_outlet_temperature_event,6.432601649470911,3.863764690938459,16.053768477322468,16.17845561877079,10
heat_exchanger,3,gradient_boosted_narx,judge_test_combined_disturbance_shift,2.2158546632412386,1.3010696610390649,4.418540048474448,4.208024399926272,10
heat_exchanger,3,gradient_boosted_narx,judge_test_cooling_or_heating_change,0.39176200450268367,0.2743327585070149,0.9604345366017448,1.2251807459689235,10
heat_exchanger,3,gradient_boosted_narx,judge_test_flow_rate_shift,0.9084145390103814,0.7937924543382193,1.5015176077790358,1.6432123118570339,10
heat_exchanger,3,gradient_boosted_narx,judge_test_heat_transfer_coefficient_shift,1.3758810695901198,0.7322399844300751,4.246386875163471,4.295704423993433,10
heat_exchanger,3,gradient_boosted_narx,judge_test_id,0.0972257607667636,0.07527189036654884,0.2035724713231975,0.17858875116237288,10
heat_exchanger,3,gradient_boosted_narx,judge_test_inlet_temperature_spike,2.4194101942382975,1.4080221605232235,5.31513444421081,3.9514871984440783,10
heat_exchanger,3,gradient_boosted_narx,judge_test_unsafe_outlet_temperature_event,7.695380321169549,4.42077249060238,19.918815677468423,19.968218032465295,10
heat_exchanger,3,hold_last,judge_test_combined_disturbance_shift,6.502650330864808,4.216948838749684,13.614377076308662,13.671852911113698,10
heat_exchanger,3,hold_last,judge_test_cooling_or_heating_change,4.4106068281851,3.1067878494866497,9.071247927724153,9.174479898393534,10
heat_exchanger,3,hold_last,judge_test_flow_rate_shift,3.353994804211429,2.287057951336909,7.4181730797039025,7.496749500641522,10
heat_exchanger,3,hold_last,judge_test_heat_transfer_coefficient_shift,5.847652964777771,3.9982008313480732,14.471205296740777,14.743101363845454,10
heat_exchanger,3,hold_last,judge_test_id,4.205588171052166,2.9468379820000514,9.005848584036144,9.149493950269974,10
heat_exchanger,3,hold_last,judge_test_inlet_temperature_spike,6.659423635382905,4.3024656814877025,13.318225071696636,13.395591051225466,10
heat_exchanger,3,hold_last,judge_test_unsafe_outlet_temperature_event,11.990408919370738,7.037049737511003,29.87437819333647,29.89062084051222,10
heat_exchanger,3,linear_narx,judge_test_combined_disturbance_shift,0.06521010355155059,0.04284806768127441,0.15868722979321034,0.20699666692182256,10
heat_exchanger,3,linear_narx,judge_test_cooling_or_heating_change,0.025559074627407613,0.016952491073517883,0.06543607780060512,0.08531966088418182,10
heat_exchanger,3,linear_narx,judge_test_flow_rate_shift,0.047411637234077625,0.04108362803072154,0.07875413010104068,0.09265190488501582,10
heat_exchanger,3,linear_narx,judge_test_heat_transfer_coefficient_shift,0.031048064298216948,0.019430631886269523,0.08196189681396078,0.10602677345305951,10
heat_exchanger,3,linear_narx,judge_test_id,0.003685921358915001,0.0031005735815358318,0.00682748265945321,0.006513453615535592,10
heat_exchanger,3,linear_narx,judge_test_inlet_temperature_spike,0.01806098494809614,0.014664001665899479,0.029024218032225234,0.03667930943632026,10
heat_exchanger,3,linear_narx,judge_test_unsafe_outlet_temperature_event,0.08872937376750903,0.05706559207309466,0.23109214865271782,0.30113235059006116,10
heat_exchanger,3,mlp_state_space,judge_test_combined_disturbance_shift,1.6048887143902852,0.9933801805612903,3.687479459265596,2.1618379475448846,10
heat_exchanger,3,mlp_state_space,judge_test_cooling_or_heating_change,0.49547242779482364,0.3196955143949324,1.3128656940807701,1.3714361638599197,10
heat_exchanger,3,mlp_state_space,judge_test_flow_rate_shift,1.380150851954155,1.039560405618414,2.492544419495266,2.3150527090568462,10
heat_exchanger,3,mlp_state_space,judge_test_heat_transfer_coefficient_shift,0.6108325625594592,0.35571304948390564,1.6978907336283924,1.7499454324969423,10
heat_exchanger,3,mlp_state_space,judge_test_id,0.07792582820630212,0.058512370167716876,0.17130649543072565,0.12981676031995054,10
heat_exchanger,3,mlp_state_space,judge_test_inlet_temperature_spike,2.662288777289974,1.5492571026430222,5.658585042093675,4.539172229306639,10
heat_exchanger,3,mlp_state_space,judge_test_unsafe_outlet_temperature_event,6.543474069862347,3.939305588636084,16.391250506790932,16.526887621962903,10
heat_exchanger,4,ensemble_mlp,judge_test_combined_disturbance_shift,1.8228243310738823,1.092866100177443,4.09039752995497,2.7365148360094884,10
heat_exchanger,4,ensemble_mlp,judge_test_cooling_or_heating_change,0.22166087795733302,0.1427043729327559,0.6062228238317946,0.6718145034217631,10
heat_exchanger,4,ensemble_mlp,judge_test_flow_rate_shift,0.7021227195977199,0.5637094937455671,1.1828282379328328,1.0698859934146248,10
heat_exchanger,4,ensemble_mlp,judge_test_heat_transfer_coefficient_shift,0.8250042028357927,0.45538139731225213,2.3581607374190994,2.430939337549162,10
heat_exchanger,4,ensemble_mlp,judge_test_id,0.056656032849601336,0.04327255991536507,0.12210766744368584,0.10449280689798064,10
heat_exchanger,4,ensemble_mlp,judge_test_inlet_temperature_spike,1.8886279334468228,1.0905350934882352,4.128295323044426,3.0795891977893275,10
heat_exchanger,4,ensemble_mlp,judge_test_unsafe_outlet_temperature_event,7.5008979746314655,4.23249220039654,19.05646460825656,19.085689773966305,10
heat_exchanger,4,gradient_boosted_narx,judge_test_combined_disturbance_shift,2.1814016715552174,1.2792291720764577,4.420438834962063,4.020589585496263,10
heat_exchanger,4,gradient_boosted_narx,judge_test_cooling_or_heating_change,0.3886128412225157,0.2584525696690497,0.9655637711798832,1.2491666335756275,10
heat_exchanger,4,gradient_boosted_narx,judge_test_flow_rate_shift,0.9419582965198128,0.8280247093604854,1.5427093287268334,1.6522910109500188,10
heat_exchanger,4,gradient_boosted_narx,judge_test_heat_transfer_coefficient_shift,1.3518698268040286,0.6930125009978565,4.190238515435338,4.226438673891664,10
heat_exchanger,4,gradient_boosted_narx,judge_test_id,0.08914582609290364,0.07089738157296069,0.17198432764734867,0.17522182599671263,10
heat_exchanger,4,gradient_boosted_narx,judge_test_inlet_temperature_spike,2.3979580229287736,1.3603364679312597,5.252223827322908,3.9239127731974457,10
heat_exchanger,4,gradient_boosted_narx,judge_test_unsafe_outlet_temperature_event,7.641573667101571,4.418250086685301,19.65118741524599,19.708812362139017,10
heat_exchanger,4,hold_last,judge_test_combined_disturbance_shift,6.643275355806613,4.375506362895798,13.87161937761461,13.956094192401627,10
heat_exchanger,4,hold_last,judge_test_cooling_or_heating_change,4.342703604153784,3.014732015502414,8.944574058048698,9.017866931718396,10
heat_exchanger,4,hold_last,judge_test_flow_rate_shift,3.275884009609423,2.280886770300995,7.212341346227343,7.31863138939646,10
heat_exchanger,4,hold_last,judge_test_heat_transfer_coefficient_shift,5.802258713893783,3.8216827053039504,14.485094343818819,14.640302600031593,10
heat_exchanger,4,hold_last,judge_test_id,4.182156313787413,2.8761460460944415,8.973074546559362,9.087674415594089,10
heat_exchanger,4,hold_last,judge_test_inlet_temperature_spike,6.376972017861931,4.268739878253767,12.619668979163617,12.763177771408577,10
heat_exchanger,4,hold_last,judge_test_unsafe_outlet_temperature_event,12.219032883328252,7.300423511818605,30.358701468642995,30.381725605987043,10
heat_exchanger,4,linear_narx,judge_test_combined_disturbance_shift,0.047109082424320214,0.030244794590975073,0.11959117071135097,0.1557506195515412,10
heat_exchanger,4,linear_narx,judge_test_cooling_or_heating_change,0.024714795355236557,0.01585778817451123,0.06304917466069213,0.08218877272288706,10
heat_exchanger,4,linear_narx,judge_test_flow_rate_shift,0.05135599929277462,0.044682450982851576,0.08361959301689267,0.09758039598999356,10
heat_exchanger,4,linear_narx,judge_test_heat_transfer_coefficient_shift,0.02731027298686268,0.01645474072213892,0.07630470380708232,0.09928973744992545,10
heat_exchanger,4,linear_narx,judge_test_id,0.003672142401480705,0.00298851731137173,0.007343817362108496,0.007070839359086126,10
heat_exchanger,4,linear_narx,judge_test_inlet_temperature_spike,0.023409215635935267,0.018447600688678865,0.03732199292468721,0.04846550089910129,10
heat_exchanger,4,linear_narx,judge_test_unsafe_outlet_temperature_event,0.053095278880242194,0.03473789298439363,0.14097849923631856,0.18155406098874557,10
heat_exchanger,4,mlp_state_space,judge_test_combined_disturbance_shift,1.867166617630917,1.1111608773850143,3.9831619164965373,3.075640774564007,10
heat_exchanger,4,mlp_state_space,judge_test_cooling_or_heating_change,0.28234999759798357,0.17869184005919544,0.7476700573384644,0.9206992396779367,10
heat_exchanger,4,mlp_state_space,judge_test_flow_rate_shift,0.7206638133361627,0.579959586983698,1.36385090337415,1.3912570601911147,10
heat_exchanger,4,mlp_state_space,judge_test_heat_transfer_coefficient_shift,0.6603054357253577,0.3579375745374899,1.8369137136515619,1.8842446322246051,10
heat_exchanger,4,mlp_state_space,judge_test_id,0.04129357044331212,0.03132394755805908,0.10036838217061614,0.08919238207189475,10
heat_exchanger,4,mlp_state_space,judge_test_inlet_temperature_spike,1.764000996470756,1.0213797152435697,3.8552513773827073,2.8632154991722887,10
heat_exchanger,4,mlp_state_space,judge_test_unsafe_outlet_temperature_event,7.682383295380765,4.376140676952824,19.51766547216865,19.559791575065496,10
heat_exchanger,5,ensemble_mlp,judge_test_combined_disturbance_shift,1.4732564321251647,0.8688350518029045,3.602696319976404,1.7447889631550642,10
heat_exchanger,5,ensemble_mlp,judge_test_cooling_or_heating_change,0.3057379936668098,0.1744228067637838,0.9187913794934964,1.0150612881037824,10
heat_exchanger,5,ensemble_mlp,judge_test_flow_rate_shift,0.4911539984272094,0.3879220890297825,0.9725508127191482,0.9835587459173538,10
heat_exchanger,5,ensemble_mlp,judge_test_heat_transfer_coefficient_shift,0.7007293202907952,0.3984544584272182,1.9941219831892467,2.060488449551571,10
heat_exchanger,5,ensemble_mlp,judge_test_id,0.050751673879935046,0.03940043359785224,0.11043112408515725,0.09400031329134051,10
heat_exchanger,5,ensemble_mlp,judge_test_inlet_temperature_spike,2.161174752798632,1.2549379536797685,4.673195618610185,3.593828223071416,10
heat_exchanger,5,ensemble_mlp,judge_test_unsafe_outlet_temperature_event,7.009031087682686,3.9447503300617526,17.718621290142448,17.74104464073211,10
heat_exchanger,5,gradient_boosted_narx,judge_test_combined_disturbance_shift,2.141200894658686,1.2435623378600196,4.386218552965046,3.8962577570787915,10
heat_exchanger,5,gradient_boosted_narx,judge_test_cooling_or_heating_change,0.4095981246096251,0.2678881031158752,1.010548908362593,1.3260205674742294,10
heat_exchanger,5,gradient_boosted_narx,judge_test_flow_rate_shift,0.8692401731310346,0.7665850096861265,1.4450957380395635,1.5522375764620433,10
heat_exchanger,5,gradient_boosted_narx,judge_test_heat_transfer_coefficient_shift,1.3268989144776535,0.6828398568114886,4.085348041049961,4.123430042684831,10
heat_exchanger,5,gradient_boosted_narx,judge_test_id,0.08972915757409593,0.07497605161675361,0.1542433281019818,0.1398241248882071,10
heat_exchanger,5,gradient_boosted_narx,judge_test_inlet_temperature_spike,2.426418672621347,1.383144009609221,5.314067638405224,3.973075767073071,10
heat_exchanger,5,gradient_boosted_narx,judge_test_unsafe_outlet_temperature_event,7.631455664158831,4.40070474000137,19.637620031262635,19.69109924902815,10
heat_exchanger,5,hold_last,judge_test_combined_disturbance_shift,6.260640985316206,4.118328773655198,13.057420963029093,13.122708202589788,10
heat_exchanger,5,hold_last,judge_test_cooling_or_heating_change,4.16180574097959,2.891416133771796,8.513630885066998,8.596467246873676,10
heat_exchanger,5,hold_last,judge_test_flow_rate_shift,3.4164000620791355,2.383879314334371,7.505181717366256,7.713854979176761,10
heat_exchanger,5,hold_last,judge_test_heat_transfer_coefficient_shift,5.671902073624624,3.7859758839573083,14.18805406484716,14.37687713591074,10
heat_exchanger,5,hold_last,judge_test_id,4.581922472257993,3.3098772854324685,9.754041289770509,9.98888097569987,10
heat_exchanger,5,hold_last,judge_test_inlet_temperature_spike,6.388624033361502,4.260618517150882,12.678305224259033,12.801648211661742,10
heat_exchanger,5,hold_last,judge_test_unsafe_outlet_temperature_event,12.173358727815913,7.179722857819963,30.270294294268446,30.283500291692643,10
heat_exchanger,5,linear_narx,judge_test_combined_disturbance_shift,0.07794244234564073,0.05047101344475195,0.19045144304705416,0.24844819217260872,10
heat_exchanger,5,linear_narx,judge_test_cooling_or_heating_change,0.03845298769775565,0.023933115346245797,0.09920611058178963,0.1292463449037771,10
heat_exchanger,5,linear_narx,judge_test_flow_rate_shift,0.04664822337188923,0.03939704817914892,0.08297678147936124,0.09220471785424447,10
heat_exchanger,5,linear_narx,judge_test_heat_transfer_coefficient_shift,0.03698692300929092,0.022761592506917998,0.09981223267106429,0.12991573478631135,10
heat_exchanger,5,linear_narx,judge_test_id,0.003908579527203348,0.0033255555191640486,0.006922891419024779,0.005871634285002641,10
heat_exchanger,5,linear_narx,judge_test_inlet_temperature_spike,0.023615168841120582,0.018457820883000513,0.036403863183602427,0.047818827343669205,10
heat_exchanger,5,linear_narx,judge_test_unsafe_outlet_temperature_event,0.07886696014778907,0.04965129557643311,0.21077828546909672,0.2744143537572056,10
heat_exchanger,5,mlp_state_space,judge_test_combined_disturbance_shift,1.5649416329618946,0.9113414928595637,3.904152088742181,1.7120344800660963,10
heat_exchanger,5,mlp_state_space,judge_test_cooling_or_heating_change,0.2440804192123688,0.1370222372173221,0.758471736293421,0.7988561591740224,10
heat_exchanger,5,mlp_state_space,judge_test_flow_rate_shift,0.5191891419814201,0.414670000136599,0.9900084003683155,1.0476111297060922,10
heat_exchanger,5,mlp_state_space,judge_test_heat_transfer_coefficient_shift,0.7584783422531562,0.4151487349032011,2.193461397849518,2.2473337454388465,10
heat_exchanger,5,mlp_state_space,judge_test_id,0.03907635840339572,0.030103737798970066,0.08136167344516103,0.06588234331613534,10
heat_exchanger,5,mlp_state_space,judge_test_inlet_temperature_spike,2.270245258256346,1.318563045017203,4.907163850502263,3.78935431923165,10
heat_exchanger,5,mlp_state_space,judge_test_unsafe_outlet_temperature_event,7.4449479137416805,4.224011545864155,18.901383168958155,18.93664560175971,10
heat_exchanger,6,ensemble_mlp,judge_test_combined_disturbance_shift,1.6761453499061616,1.0224755231450058,3.8996014849242213,2.227129676081102,10
heat_exchanger,6,ensemble_mlp,judge_test_cooling_or_heating_change,0.6122111363417863,0.36830796327140003,1.7900146302929016,2.0216250331829904,10
heat_exchanger,6,ensemble_mlp,judge_test_flow_rate_shift,0.7041735454323262,0.5996032068462718,1.2687154594243768,1.2982305118052073,10
heat_exchanger,6,ensemble_mlp,judge_test_heat_transfer_coefficient_shift,1.071254745475491,0.5421670342298274,3.2757447771073247,3.303578863315925,10
heat_exchanger,6,ensemble_mlp,judge_test_id,0.039680550378683274,0.029841467361223707,0.093909193839864,0.0750490350049889,10
heat_exchanger,6,ensemble_mlp,judge_test_inlet_temperature_spike,2.09994947136891,1.2167124687853215,4.571291849017909,3.447361901134209,10
heat_exchanger,6,ensemble_mlp,judge_test_unsafe_outlet_temperature_event,6.524434609847114,3.8208946931815766,16.366648732525032,16.446505279889106,10
heat_exchanger,6,gradient_boosted_narx,judge_test_combined_disturbance_shift,2.25192147891618,1.3151258797455054,4.50995366693563,4.22646938855147,10
heat_exchanger,6,gradient_boosted_narx,judge_test_cooling_or_heating_change,0.43020290026892116,0.2874688524869959,1.0412438739200383,1.3708889202453918,10
heat_exchanger,6,gradient_boosted_narx,judge_test_flow_rate_shift,0.9105410356378879,0.7978707516777434,1.516394194801596,1.622869385820105,10
heat_exchanger,6,gradient_boosted_narx,judge_test_heat_transfer_coefficient_shift,1.3647255392332505,0.6920441182238546,4.248951011983339,4.289809583346489,10
heat_exchanger,6,gradient_boosted_narx,judge_test_id,0.06210391238973238,0.04878904180405806,0.12428222221548638,0.12719569498120348,10
heat_exchanger,6,gradient_boosted_narx,judge_test_inlet_temperature_spike,2.4210842517230375,1.39456249804979,5.3049985992403235,3.9622667915850274,10
heat_exchanger,6,gradient_boosted_narx,judge_test_unsafe_outlet_temperature_event,7.6845832973555215,4.439387783598358,19.876558211634165,19.933720156709995,10
heat_exchanger,6,hold_last,judge_test_combined_disturbance_shift,6.671835808583398,4.505943319597909,13.871906300388066,14.015487661425832,10
heat_exchanger,6,hold_last,judge_test_cooling_or_heating_change,3.900561894760515,2.678162774399005,7.977113462535067,8.031410721119864,10
heat_exchanger,6,hold_last,judge_test_flow_rate_shift,3.0699285928946067,2.132280603544678,6.754495833079981,6.930068877862844,10
heat_exchanger,6,hold_last,judge_test_heat_transfer_coefficient_shift,5.762734402027059,3.786868724455439,14.425303816080808,14.577304867670529,10
heat_exchanger,6,hold_last,judge_test_id,3.897977723448483,2.8203276539986843,8.281160586125349,8.4913807720574,10
heat_exchanger,6,hold_last,judge_test_inlet_temperature_spike,6.63404273910705,4.427242980826813,13.187774942359914,13.327618790235112,10
heat_exchanger,6,hold_last,judge_test_unsafe_outlet_temperature_event,12.243308660005003,7.243192302651876,30.44488417525137,30.461333376632705,10
heat_exchanger,6,linear_narx,judge_test_combined_disturbance_shift,0.060062371496049136,0.03860291828048389,0.1502309805701671,0.19581347181912673,10
heat_exchanger,6,linear_narx,judge_test_cooling_or_heating_change,0.04047698834589059,0.025555395885126637,0.10259377049605263,0.13369425374530317,10
