scenario_id,system_id,role,split,split_group,scenario_type,model_id,rmse,mae,max_abs_error,final_state_error,support_distance,uncertainty_score,disagreement_score,invariant_residual,repair_amount,bad_rmse_label,risk_support_only,risk_uncertainty_only,risk_disagreement_only,risk_invariant_only,risk_repair_only,risk_combined_linear,risk_random_baseline,risk_oracle_error_rank,risk_best_single_signal_selected_on_calibration,risk_rank_normalized_linear,risk_calibration_selected_candidate_ranker,risk_logistic_calibrated_judge,risk_isotonic_calibrated_judge,risk_quantile_rule_judge,risk_conservative_low_coverage_judge,true_any_event,predicted_any_event,true_overflow_event,predicted_overflow_event,bad_overflow_event,true_underflow_event,predicted_underflow_event,bad_underflow_event,bad_event,true_temperature_above_limit,predicted_temperature_above_limit,bad_temperature_above_limit,true_concentration_out_of_safe_range,predicted_concentration_out_of_safe_range,bad_concentration_out_of_safe_range,true_unsafe_reactor_state,predicted_unsafe_reactor_state,bad_unsafe_reactor_state
judge_test_pump_degradation_0002,two_tank,judge_test,judge_test_pump_degradation,valve_or_pump_degradation,valve_or_pump_degradation,linear_narx,0.027352040044166,0.0186402670901476,0.0768902301973346,0.1087348542589205,4.577340278957429,0.0068882148210015,0.4749144411812021,2.5370204856476654e-07,0.0,False,4.577340278957429,0.0068882148210015,0.4749144411812021,2.5370204856476654e-07,0.0,0.3275375480839584,0.3129028002584667,0.027352040044166,2.5370204856476654e-07,0.135,0.2163809523809523,0.0570074787462209,0.1111111111111111,2.5370204856476654e-07,0.8295220293129487,False,False,False,False,False,False,False,False,False,,,,,,,,,
judge_test_pump_degradation_0002,two_tank,judge_test,judge_test_pump_degradation,valve_or_pump_degradation,valve_or_pump_degradation,mlp_state_space,0.078279165310333,0.0492611331077203,0.2003793337508428,0.2428919786467317,4.577340278957429,0.0016045531672686,0.4749144411812021,0.0013183822701836,0.0,False,4.577340278957429,0.0016045531672686,0.4749144411812021,0.0013183822701836,0.0,0.1835483347736871,0.0287891726840574,0.078279165310333,0.0013183822701836,0.472,0.3447619047619047,0.2428227031723195,0.8972666027082561,0.0013183822701836,0.5030153886512381,False,False,False,False,False,False,False,False,False,,,,,,,,,
judge_test_pump_degradation_0003,two_tank,judge_test,judge_test_pump_degradation,valve_or_pump_degradation,valve_or_pump_degradation,hold_last,0.1500760652057041,0.1283571684730211,0.2987274688314461,0.298734548666117,4.682147267158074,0.0,0.1195119791566371,0.0061010692068865,0.0,True,4.682147267158074,0.0,0.1195119791566371,0.0061010692068865,0.0,0.0994849727464042,0.5983880878766484,0.1500760652057041,0.0061010692068865,0.519,0.1195119791566371,0.6377612169878201,0.9,0.0061010692068865,0.2598844954473497,False,False,False,False,False,False,False,False,False,,,,,,,,,
judge_test_pump_degradation_0003,two_tank,judge_test,judge_test_pump_degradation,valve_or_pump_degradation,valve_or_pump_degradation,linear_narx,0.0283616919819028,0.0171266194508809,0.0830251386350955,0.1174137040927803,4.682147267158074,0.0068882148210012,0.1195119791566371,2.720216535868569e-07,0.0,False,4.682147267158074,0.0068882148210012,0.1195119791566371,2.720216535868569e-07,0.0,0.255874422011525,0.1916018579422607,0.0283616919819028,2.720216535868569e-07,0.042,0.2081904761904762,0.0118812597281031,0.1486340949792347,2.720216535868569e-07,0.578248084076449,False,False,False,False,False,False,False,False,False,,,,,,,,,
judge_test_pump_degradation_0003,two_tank,judge_test,judge_test_pump_degradation,valve_or_pump_degradation,valve_or_pump_degradation,mlp_state_space,0.0913028427613453,0.0580401423951161,0.1990667648988009,0.2790358174136055,4.682147267158074,0.0015902541821046,0.1195119791566371,0.0005944643037231,0.0,False,4.682147267158074,0.0015902541821046,0.1195119791566371,0.0005944643037231,0.0,0.1062950961275279,0.3932833237401714,0.0913028427613453,0.0005944643037231,0.327,0.3167619047619048,0.0386279040123783,0.3333333333333333,0.0005944643037231,0.2330463515888094,False,False,False,False,False,False,False,False,False,,,,,,,,,
judge_test_pump_degradation_0004,two_tank,judge_test,judge_test_pump_degradation,valve_or_pump_degradation,valve_or_pump_degradation,hold_last,0.6486427643385002,0.6177514483794596,0.9042503611948498,0.802447995786485,4.805949081092162,0.0,0.4686203511524014,0.0059263191002209,0.0,True,4.805949081092162,0.0,0.4686203511524014,0.0059263191002209,0.0,0.1717427590744424,0.99808469393331,0.6486427643385002,0.0059263191002209,0.607,0.4686203511524014,0.8931968488822085,0.9,0.0059263191002209,0.509949955368475,False,False,False,False,False,False,False,False,False,,,,,,,,,
judge_test_pump_degradation_0004,two_tank,judge_test,judge_test_pump_degradation,valve_or_pump_degradation,valve_or_pump_degradation,linear_narx,0.021079121152656,0.0136432137061829,0.065839446492629,0.0931079039595762,4.805949081092162,0.0068882148210016,0.4686203511524014,2.509468669206327e-07,0.0,False,4.805949081092162,0.0068882148210016,0.4686203511524014,2.509468669206327e-07,0.0,0.3293812302424902,0.2576768793870626,0.021079121152656,2.509468669206327e-07,0.131,0.2969523809523809,0.0600528958030551,0.0,2.509468669206327e-07,0.8325920617805526,False,False,False,False,False,False,False,False,False,,,,,,,,,
judge_test_pump_degradation_0004,two_tank,judge_test,judge_test_pump_degradation,valve_or_pump_degradation,valve_or_pump_degradation,mlp_state_space,0.0734989786677122,0.0466537425538509,0.1846288181992204,0.2363625518267637,4.805949081092162,0.0016053507980795,0.4686203511524014,0.0007866351796359,0.0,False,4.805949081092162,0.0016053507980795,0.4686203511524014,0.0007866351796359,0.0,0.1816140888210878,0.1912072502082837,0.0734989786677122,0.0007866351796359,0.455,0.4203809523809524,0.1941588174534617,0.3333333333333333,0.0007866351796359,0.4931204813686,False,False,False,False,False,False,False,False,False,,,,,,,,,
judge_test_pump_degradation_0005,two_tank,judge_test,judge_test_pump_degradation,valve_or_pump_degradation,valve_or_pump_degradation,hold_last,0.7785301155336574,0.7447218010415431,1.0354346777208066,0.9876825275486611,4.678284675758586,0.0,0.5554258275459057,0.0049330527453305,0.0,True,4.678284675758586,0.0,0.5554258275459057,0.0049330527453305,0.0,0.1807448404166767,0.0999520170130571,0.7785301155336574,0.0049330527453305,0.5539999999999999,0.5554258275459057,0.8633459978160478,0.9,0.0049330527453305,0.551286124294094,False,False,False,False,False,False,False,False,False,,,,,,,,,
judge_test_pump_degradation_0005,two_tank,judge_test,judge_test_pump_degradation,valve_or_pump_degradation,valve_or_pump_degradation,linear_narx,0.0240786538608377,0.01739734177452,0.0684625918640069,0.0968200274697386,4.678284675758586,0.0068882148210016,0.5554258275459057,2.542446867137869e-07,0.0,False,4.678284675758586,0.0068882148210016,0.5554258275459057,2.542446867137869e-07,0.0,0.3454835372220773,0.7335568063112685,0.0240786538608377,2.542446867137869e-07,0.16,0.2763809523809523,0.0836389450477966,0.1111111111111111,2.542446867137869e-07,0.8982470013421141,False,False,False,False,False,False,False,False,False,,,,,,,,,
judge_test_pump_degradation_0005,two_tank,judge_test,judge_test_pump_degradation,valve_or_pump_degradation,valve_or_pump_degradation,mlp_state_space,0.0754259714579788,0.0472012725320288,0.1838299155629248,0.23763362189168,4.678284675758586,0.0016011869874278,0.5554258275459057,0.0007364447417267,0.0,False,4.678284675758586,0.0016011869874278,0.5554258275459057,0.0007364447417267,0.0,0.1972366974363731,0.7132046977369048,0.0754259714579788,0.0007364447417267,0.477,0.3971428571428571,0.2501030565889364,0.3333333333333333,0.0007364447417267,0.557263839959606,False,False,False,False,False,False,False,False,False,,,,,,,,,
judge_test_pump_degradation_0006,two_tank,judge_test,judge_test_pump_degradation,valve_or_pump_degradation,valve_or_pump_degradation,hold_last,0.7196731030406512,0.6852649071691236,0.985159145764797,0.9029720301778076,4.708968809665587,0.0,0.5187276046623405,0.0061440419020511,0.0,True,4.708968809665587,0.0,0.5187276046623405,0.0061440419020511,0.0,0.1822742415786051,0.8318042700791247,0.7196731030406512,0.0061440419020511,0.648,0.5187276046623405,0.9213450867810904,0.95,0.0061440419020511,0.5523476630534296,False,False,False,False,False,False,False,False,False,,,,,,,,,
judge_test_pump_degradation_0006,two_tank,judge_test,judge_test_pump_degradation,valve_or_pump_degradation,valve_or_pump_degradation,linear_narx,0.0268289605447347,0.0185596977266365,0.0754690052281663,0.1067249537153492,4.708968809665587,0.006888214821002,0.5187276046623405,2.582235014256587e-07,0.0,False,4.708968809665587,0.006888214821002,0.5187276046623405,2.582235014256587e-07,0.0,0.3383564089278295,0.7123254303186511,0.0268289605447347,2.582235014256587e-07,0.151,0.2801904761904761,0.072204373887373,0.1111111111111111,2.582235014256587e-07,0.869659123910233,False,False,False,False,False,False,False,False,False,,,,,,,,,
judge_test_pump_degradation_0006,two_tank,judge_test,judge_test_pump_degradation,valve_or_pump_degradation,valve_or_pump_degradation,mlp_state_space,0.080342091522806,0.0508351012567887,0.1963027602814744,0.2492185406960105,4.708968809665587,0.0016035812426172,0.5187276046623405,0.0009348385960139,0.0,False,4.708968809665587,0.0016035812426172,0.5187276046623405,0.0009348385960139,0.0,0.1915972441518249,0.9043448180501928,0.080342091522806,0.0009348385960139,0.479,0.4051428571428571,0.2440533102967715,0.3333333333333333,0.0009348385960139,0.5336959430987691,False,False,False,False,False,False,False,False,False,,,,,,,,,
judge_test_pump_degradation_0007,two_tank,judge_test,judge_test_pump_degradation,valve_or_pump_degradation,valve_or_pump_degradation,hold_last,0.2540950828411038,0.2231999936661907,0.4504810538335535,0.23186690277477,4.481124634395746,0.0,0.1975809691862479,0.0059432746524301,0.0,True,4.481124634395746,0.0,0.1975809691862479,0.0059432746524301,0.0,0.1116552416816996,0.9299738840994046,0.2540950828411038,0.0059432746524301,0.525,0.1975809691862479,0.6799071766177204,0.9,0.0059432746524301,0.2795399012915405,False,False,False,False,False,False,False,False,False,,,,,,,,,
judge_test_pump_degradation_0007,two_tank,judge_test,judge_test_pump_degradation,valve_or_pump_degradation,valve_or_pump_degradation,linear_narx,0.0202519686608906,0.0127110704214321,0.0607980664446805,0.0859799144449886,4.481124634395746,0.0068882148210017,0.1975809691862479,2.515451209083946e-07,0.0,False,4.481124634395746,0.0068882148210017,0.1975809691862479,2.515451209083946e-07,0.0,0.2691725131348232,0.9599123669545544,0.0202519686608906,2.515451209083946e-07,0.045,0.1426666666666666,0.0157979934438057,0.0,2.515451209083946e-07,0.6017668741564615,False,False,False,False,False,False,False,False,False,,,,,,,,,
judge_test_pump_degradation_0007,two_tank,judge_test,judge_test_pump_degradation,valve_or_pump_degradation,valve_or_pump_degradation,mlp_state_space,0.0706133947232547,0.0442055830094502,0.1782756577764455,0.2178361274370558,4.481124634395746,0.0016021873598213,0.1975809691862479,0.0010774193791274,0.0,False,4.481124634395746,0.0016021873598213,0.1975809691862479,0.0010774193791274,0.0,0.1233921399783115,0.5251095185187705,0.0706133947232547,0.0010774193791274,0.378,0.2695238095238095,0.0680181467199178,0.3333333333333333,0.0010774193791274,0.269199939872541,False,False,False,False,False,False,False,False,False,,,,,,,,,
judge_test_pump_degradation_0008,two_tank,judge_test,judge_test_pump_degradation,valve_or_pump_degradation,valve_or_pump_degradation,hold_last,0.1932365743437634,0.1718745413384845,0.352474263619067,0.2123016539977675,4.598165987719844,2.220446049250313e-16,0.1601131691404527,0.0059602408385188,0.0,True,4.598165987719844,2.220446049250313e-16,0.1601131691404527,0.0059602408385188,0.0,0.1056765762160274,0.2279574926172221,0.1932365743437634,0.0059602408385188,0.518,0.1601131691404527,0.6532103373427504,0.9,0.0059602408385188,0.2538277699595151,False,False,False,False,False,False,False,False,False,,,,,,,,,
judge_test_pump_degradation_0008,two_tank,judge_test,judge_test_pump_degradation,valve_or_pump_degradation,valve_or_pump_degradation,linear_narx,0.0263527047195947,0.0177075477985827,0.0763047728460524,0.1079097576527652,4.598165987719844,0.0068882148210015,0.1601131691404527,2.3278993460384545e-07,0.0,False,4.598165987719844,0.0068882148210015,0.1601131691404527,2.3278993460384545e-07,0.0,0.2630724335947623,0.2022106870552873,0.0263527047195947,2.3278993460384545e-07,0.03,0.1695238095238095,0.0138843946390109,0.0,2.3278993460384545e-07,0.5756393489212239,False,False,False,False,False,False,False,False,False,,,,,,,,,
judge_test_pump_degradation_0008,two_tank,judge_test,judge_test_pump_degradation,valve_or_pump_degradation,valve_or_pump_degradation,mlp_state_space,0.0890207001459987,0.0566079428536572,0.1928171693082552,0.2650807387988768,4.598165987719844,0.0015912918311717,0.1601131691404527,0.0005044111226595,0.0,False,4.598165987719844,0.0015912918311717,0.1601131691404527,0.0005044111226595,0.0,0.1128797859614908,0.9630676088798218,0.0890207001459987,0.0005044111226595,0.329,0.2834285714285714,0.0425148385936486,0.3333333333333333,0.0005044111226595,0.2283032470710688,False,False,False,False,False,False,False,False,False,,,,,,,,,
judge_test_pump_degradation_0009,two_tank,judge_test,judge_test_pump_degradation,valve_or_pump_degradation,valve_or_pump_degradation,hold_last,0.1830838568974661,0.1624958952182806,0.3539365869549322,0.2197768700509187,4.683102356772168,0.0,0.1500770084203857,0.0060619646104912,0.0,True,4.683102356772168,0.0,0.1500770084203857,0.0060619646104912,0.0,0.1055054124569648,0.9054419753936216,0.1830838568974661,0.0060619646104912,0.528,0.1500770084203857,0.6644421323305374,0.9,0.0060619646104912,0.2589611680516102,False,False,False,False,False,False,False,False,False,,,,,,,,,
judge_test_pump_degradation_0009,two_tank,judge_test,judge_test_pump_degradation,valve_or_pump_degradation,valve_or_pump_degradation,linear_narx,0.0214065637597924,0.013948768218685,0.0651181927134771,0.0920894907372989,4.683102356772168,0.0068882148210014,0.1500770084203857,3.144832918567547e-07,0.0,False,4.683102356772168,0.0068882148210014,0.1500770084203857,3.144832918567547e-07,0.0,0.2621746980629246,0.0893448208784352,0.0214065637597924,3.144832918567547e-07,0.129,0.2455238095238095,0.0136774381322792,0.3235294117647059,3.144832918567547e-07,0.5782826850926394,False,False,False,False,False,False,False,False,False,,,,,,,,,
judge_test_pump_degradation_0009,two_tank,judge_test,judge_test_pump_degradation,valve_or_pump_degradation,valve_or_pump_degradation,mlp_state_space,0.080222160815839,0.0508854704700978,0.1745992263306774,0.2468702414360688,4.683102356772168,0.0015952060013656,0.1500770084203857,0.0005871028238832,0.0,False,4.683102356772168,0.0015952060013656,0.1500770084203857,0.0005871028238832,0.0,0.1126862228773785,0.4212642787852674,0.080222160815839,0.0005871028238832,0.337,0.3247619047619048,0.0440532664661646,0.3333333333333333,0.0005871028238832,0.2332364560966121,False,False,False,False,False,False,False,False,False,,,,,,,,,
judge_test_pump_degradation_0010,two_tank,judge_test,judge_test_pump_degradation,valve_or_pump_degradation,valve_or_pump_degradation,hold_last,0.2003687196294855,0.1758086662988511,0.3548793005436348,0.162804517552899,4.561195798750632,0.0,0.1601117036409159,0.0051526550156176,0.0,True,4.561195798750632,0.0,0.1601117036409159,0.0051526550156176,0.0,0.0993958562210169,0.2660855860131035,0.2003687196294855,0.0051526550156176,0.439,0.1601117036409159,0.5253421768701345,0.9,0.0051526550156176,0.2327341682781905,False,False,False,False,False,False,False,False,False,,,,,,,,,
judge_test_pump_degradation_0010,two_tank,judge_test,judge_test_pump_degradation,valve_or_pump_degradation,valve_or_pump_degradation,linear_narx,0.0250237399195504,0.0170223471893129,0.0734410477038896,0.103858252986844,4.561195798750632,0.0068882148210014,0.1601117036409159,2.8389103353601804e-07,0.0,False,4.561195798750632,0.0068882148210014,0.1601117036409159,2.8389103353601804e-07,0.0,0.2625649740409815,0.6129528472100637,0.0250237399195504,2.8389103353601804e-07,0.079,0.1699047619047619,0.0136987374898206,0.1777777777777777,2.8389103353601804e-07,0.574318383551694,False,False,False,False,False,False,False,False,False,,,,,,,,,
judge_test_pump_degradation_0010,two_tank,judge_test,judge_test_pump_degradation,valve_or_pump_degradation,valve_or_pump_degradation,mlp_state_space,0.0761197711082484,0.0485153845921431,0.1772988243516358,0.2375361378164126,4.561195798750632,0.0015953041094512,0.1601117036409159,0.0006807684560138,0.0,False,4.561195798750632,0.0015953041094512,0.1601117036409159,0.0006807684560138,0.0,0.1137491195670152,0.5967601877854588,0.0761197711082484,0.0006807684560138,0.349,0.2727619047619047,0.0467244244402666,0.3333333333333333,0.0006807684560138,0.231572597303747,False,False,False,False,False,False,False,False,False,,,,,,,,,
judge_test_pump_degradation_0011,two_tank,judge_test,judge_test_pump_degradation,valve_or_pump_degradation,valve_or_pump_degradation,hold_last,0.2126841704825145,0.1881416130842828,0.3874578452520021,0.2034490310431324,4.605238330587475,0.0,0.1727238569941878,0.0061449157481448,0.0,True,4.605238330587475,0.0,0.1727238569941878,0.0061449157481448,0.0,0.1096876508216886,0.4515284066488533,0.2126841704825145,0.0061449157481448,0.54,0.1727238569941878,0.6927356539021211,0.95,0.0061449157481448,0.2688018745045206,False,False,False,False,False,False,False,False,False,,,,,,,,,
judge_test_pump_degradation_0011,two_tank,judge_test,judge_test_pump_degradation,valve_or_pump_degradation,valve_or_pump_degradation,linear_narx,0.0200014562117547,0.0147831203140456,0.0576562700744274,0.0815368200447455,4.605238330587475,0.0068882148210017,0.1727238569941878,2.9868507392544814e-07,0.0,False,4.605238330587475,0.0068882148210017,0.1727238569941878,2.9868507392544814e-07,0.0,0.2657638608579763,0.7925763956465492,0.0200014562117547,2.9868507392544814e-07,0.1119999999999999,0.2059047619047619,0.0147497437559025,0.2727272727272727,2.9868507392544814e-07,0.5860920593919211,False,False,False,False,False,False,False,False,False,,,,,,,,,
judge_test_pump_degradation_0011,two_tank,judge_test,judge_test_pump_degradation,valve_or_pump_degradation,valve_or_pump_degradation,mlp_state_space,0.0792074810356209,0.0508620951515659,0.1700978371240413,0.2351585669772542,4.605238330587475,0.0015944652221796,0.1727238569941878,0.0005663225328623,0.0,False,4.605238330587475,0.0015944652221796,0.1727238569941878,0.0005663225328623,0.0,0.1161054454951085,0.5532510230335076,0.0792074810356209,0.0005663225328623,0.34,0.2927619047619048,0.0468000133089417,0.3333333333333333,0.0005663225328623,0.2404871387627145,False,False,False,False,False,False,False,False,False,,,,,,,,,
