system_id,model_id,judge_id,split_group,scenario_type,coverage_requested,coverage_achieved,false_accept_rate,accepted_count,false_accept_count,bad_count_total,mean_error_accepted,mean_error_rejected,threshold,is_real_judge,is_oracle,is_calibrated
two_tank,linear_narx,isotonic_calibrated_judge,combined_intervention,combined_intervention,0.1,0.1,1.0,10,10,100,0.3632544714086474,0.36603382784577104,0.15,True,False,True
two_tank,linear_narx,isotonic_calibrated_judge,combined_intervention,combined_intervention,0.2,0.2,1.0,20,20,100,0.3639770401407818,0.3662006052173779,0.15,True,False,True
two_tank,linear_narx,isotonic_calibrated_judge,combined_intervention,combined_intervention,0.4,0.4,1.0,40,40,100,0.3651955714457585,0.36612943937292547,0.15,True,False,True
two_tank,linear_narx,isotonic_calibrated_judge,combined_intervention,combined_intervention,0.6,0.6,1.0,60,60,100,0.3645396514089894,0.36758025339166267,0.15,True,False,True
two_tank,linear_narx,isotonic_calibrated_judge,combined_intervention,combined_intervention,0.8,0.8,1.0,80,80,100,0.36496278958777056,0.3689283026592114,0.15,True,False,True
two_tank,linear_narx,isotonic_calibrated_judge,combined_intervention,combined_intervention,1.0,1.0,1.0,100,100,100,0.3657558922020588,0.0,0.15,True,False,True
two_tank,linear_narx,quantile_rule_judge,combined_intervention,combined_intervention,0.05,0.05,1.0,5,5,100,0.3661407177292571,0.3657356382269431,0.15,True,False,True
two_tank,linear_narx,quantile_rule_judge,combined_intervention,combined_intervention,0.1,0.1,1.0,10,10,100,0.3645947282335369,0.3658849104207834,0.15,True,False,True
two_tank,linear_narx,quantile_rule_judge,combined_intervention,combined_intervention,0.2,0.2,1.0,20,20,100,0.3674584638949515,0.3653302492788355,0.15,True,False,True
two_tank,linear_narx,quantile_rule_judge,combined_intervention,combined_intervention,0.4,0.4,1.0,40,40,100,0.36598412556477855,0.36560373662691215,0.15,True,False,True
two_tank,linear_narx,quantile_rule_judge,combined_intervention,combined_intervention,0.6,0.6,1.0,60,60,100,0.36506861893443393,0.36678680210349596,0.15,True,False,True
two_tank,linear_narx,quantile_rule_judge,combined_intervention,combined_intervention,0.8,0.8,1.0,80,80,100,0.365164041244414,0.3681232960326375,0.15,True,False,True
two_tank,linear_narx,quantile_rule_judge,combined_intervention,combined_intervention,1.0,1.0,1.0,100,100,100,0.3657558922020588,0.0,0.15,True,False,True
two_tank,linear_narx,conservative_low_coverage_judge,combined_intervention,combined_intervention,0.05,0.05,1.0,5,5,100,0.3785158294859231,0.3650843165555395,0.15,True,False,True
two_tank,linear_narx,conservative_low_coverage_judge,combined_intervention,combined_intervention,0.1,0.1,1.0,10,10,100,0.37537962375596867,0.36468658869606874,0.15,True,False,True
two_tank,linear_narx,conservative_low_coverage_judge,combined_intervention,combined_intervention,0.2,0.2,1.0,20,20,100,0.37325525590196335,0.36388105127708253,0.15,True,False,True
two_tank,linear_narx,conservative_low_coverage_judge,combined_intervention,combined_intervention,0.4,0.4,1.0,40,40,100,0.3712981411506001,0.3620610595696977,0.15,True,False,True
two_tank,linear_narx,conservative_low_coverage_judge,combined_intervention,combined_intervention,0.6,0.6,1.0,60,60,100,0.36951810504845223,0.36011257293246823,0.15,True,False,True
two_tank,linear_narx,conservative_low_coverage_judge,combined_intervention,combined_intervention,0.8,0.8,1.0,80,80,100,0.36755835074610677,0.35854605802586637,0.15,True,False,True
two_tank,linear_narx,conservative_low_coverage_judge,combined_intervention,combined_intervention,1.0,1.0,1.0,100,100,100,0.3657558922020586,0.0,0.15,True,False,True
two_tank,linear_narx,random_baseline,combined_intervention,combined_intervention,0.05,0.05,1.0,5,5,100,0.3630105112107301,0.3659003859384445,0.15,True,False,False
two_tank,linear_narx,random_baseline,combined_intervention,combined_intervention,0.1,0.1,1.0,10,10,100,0.36825846601608625,0.36547782844494453,0.15,True,False,False
two_tank,linear_narx,random_baseline,combined_intervention,combined_intervention,0.2,0.2,1.0,20,20,100,0.3682910155530484,0.3651221113643112,0.15,True,False,False
two_tank,linear_narx,random_baseline,combined_intervention,combined_intervention,0.4,0.4,1.0,40,40,100,0.367851375603404,0.36435890326782855,0.15,True,False,False
two_tank,linear_narx,random_baseline,combined_intervention,combined_intervention,0.6,0.6,1.0,60,60,100,0.36717827237422823,0.36362232194380417,0.15,True,False,False
two_tank,linear_narx,random_baseline,combined_intervention,combined_intervention,0.8,0.8,1.0,80,80,100,0.3661760861184581,0.3640751165364611,0.15,True,False,False
two_tank,linear_narx,random_baseline,combined_intervention,combined_intervention,1.0,1.0,1.0,100,100,100,0.36575589220205873,0.0,0.15,True,False,False
two_tank,linear_narx,oracle_error_rank,combined_intervention,combined_intervention,0.05,0.05,1.0,5,5,100,0.34075965856599233,0.36707148344606216,0.15,False,True,False
two_tank,linear_narx,oracle_error_rank,combined_intervention,combined_intervention,0.1,0.1,1.0,10,10,100,0.3438882895476906,0.3681856258303217,0.15,False,True,False
two_tank,linear_narx,oracle_error_rank,combined_intervention,combined_intervention,0.2,0.2,1.0,20,20,100,0.3474295630941783,0.37033747447902876,0.15,False,True,False
two_tank,linear_narx,oracle_error_rank,combined_intervention,combined_intervention,0.4,0.4,1.0,40,40,100,0.35348118133087325,0.373939032782849,0.15,False,True,False
two_tank,linear_narx,oracle_error_rank,combined_intervention,combined_intervention,0.6,0.6,1.0,60,60,100,0.3580387702046069,0.3773315751982363,0.15,False,True,False
two_tank,linear_narx,oracle_error_rank,combined_intervention,combined_intervention,0.8,0.8,1.0,80,80,100,0.3616875323336809,0.3820293316755697,0.15,False,True,False
two_tank,linear_narx,oracle_error_rank,combined_intervention,combined_intervention,1.0,1.0,1.0,100,100,100,0.3657558922020586,0.0,0.15,False,True,False
two_tank,mlp_state_space,support_only,combined_intervention,combined_intervention,0.05,0.05,1.0,5,5,100,0.3227307413006249,0.3396497431332067,0.15,True,False,False
two_tank,mlp_state_space,support_only,combined_intervention,combined_intervention,0.1,0.1,1.0,10,10,100,0.3262439490687043,0.3401993312607858,0.15,True,False,False
two_tank,mlp_state_space,support_only,combined_intervention,combined_intervention,0.2,0.2,1.0,20,20,100,0.33434126774282613,0.3399194243662655,0.15,True,False,False
two_tank,mlp_state_space,support_only,combined_intervention,combined_intervention,0.4,0.4,1.0,40,40,100,0.3361114008067218,0.3405987211981482,0.15,True,False,False
two_tank,mlp_state_space,support_only,combined_intervention,combined_intervention,0.6,0.6,1.0,60,60,100,0.33726251497659593,0.3411157101390502,0.15,True,False,False
two_tank,mlp_state_space,support_only,combined_intervention,combined_intervention,0.8,0.8,1.0,80,80,100,0.339225429315856,0.33711724794446424,0.15,True,False,False
two_tank,mlp_state_space,support_only,combined_intervention,combined_intervention,1.0,1.0,1.0,100,100,100,0.33880379304157765,0.0,0.15,True,False,False
two_tank,mlp_state_space,uncertainty_only,combined_intervention,combined_intervention,0.05,0.05,1.0,5,5,100,0.3382313355540279,0.3388339223830276,0.15,True,False,False
two_tank,mlp_state_space,uncertainty_only,combined_intervention,combined_intervention,0.1,0.1,1.0,10,10,100,0.3427870859080025,0.3383612049453082,0.15,True,False,False
two_tank,mlp_state_space,uncertainty_only,combined_intervention,combined_intervention,0.2,0.2,1.0,20,20,100,0.3330011024810187,0.34025446568171736,0.15,True,False,False
two_tank,mlp_state_space,uncertainty_only,combined_intervention,combined_intervention,0.4,0.4,1.0,40,40,100,0.33017110450231496,0.34455891873441935,0.15,True,False,False
two_tank,mlp_state_space,uncertainty_only,combined_intervention,combined_intervention,0.6,0.6,1.0,60,60,100,0.3322195135321875,0.3486802123056628,0.15,True,False,False
two_tank,mlp_state_space,uncertainty_only,combined_intervention,combined_intervention,0.8,0.8,1.0,80,80,100,0.3361334817918288,0.349485038040573,0.15,True,False,False
two_tank,mlp_state_space,uncertainty_only,combined_intervention,combined_intervention,1.0,1.0,1.0,100,100,100,0.3388037930415777,0.0,0.15,True,False,False
two_tank,mlp_state_space,disagreement_only,combined_intervention,combined_intervention,0.05,0.05,1.0,5,5,100,0.3535982810040571,0.33802513578039445,0.15,True,False,False
two_tank,mlp_state_space,disagreement_only,combined_intervention,combined_intervention,0.1,0.1,1.0,10,10,100,0.35445151544395304,0.33706515721909147,0.15,True,False,False
two_tank,mlp_state_space,disagreement_only,combined_intervention,combined_intervention,0.2,0.2,1.0,20,20,100,0.35007699198169395,0.3359854933065486,0.15,True,False,False
two_tank,mlp_state_space,disagreement_only,combined_intervention,combined_intervention,0.4,0.4,1.0,40,40,100,0.34580743776037914,0.33413469656237665,0.15,True,False,False
two_tank,mlp_state_space,disagreement_only,combined_intervention,combined_intervention,0.6,0.6,1.0,60,60,100,0.3427126954536577,0.3329404394234576,0.15,True,False,False
two_tank,mlp_state_space,disagreement_only,combined_intervention,combined_intervention,0.8,0.8,1.0,80,80,100,0.3407611634106875,0.3309743115651381,0.15,True,False,False
two_tank,mlp_state_space,disagreement_only,combined_intervention,combined_intervention,1.0,1.0,1.0,100,100,100,0.33880379304157765,0.0,0.15,True,False,False
two_tank,mlp_state_space,invariant_only,combined_intervention,combined_intervention,0.05,0.05,1.0,5,5,100,0.3112197509615451,0.34025558473000045,0.15,True,False,False
two_tank,mlp_state_space,invariant_only,combined_intervention,combined_intervention,0.1,0.1,1.0,10,10,100,0.3149763000454055,0.34145129226337456,0.15,True,False,False
two_tank,mlp_state_space,invariant_only,combined_intervention,combined_intervention,0.2,0.2,1.0,20,20,100,0.32047567348245987,0.34338582293135705,0.15,True,False,False
two_tank,mlp_state_space,invariant_only,combined_intervention,combined_intervention,0.4,0.4,1.0,40,40,100,0.32822098206371153,0.34585900036015504,0.15,True,False,False
two_tank,mlp_state_space,invariant_only,combined_intervention,combined_intervention,0.6,0.6,1.0,60,60,100,0.33221683103916116,0.3486842360452023,0.15,True,False,False
two_tank,mlp_state_space,invariant_only,combined_intervention,combined_intervention,0.8,0.8,1.0,80,80,100,0.33563699582520173,0.35147098190708137,0.15,True,False,False
two_tank,mlp_state_space,invariant_only,combined_intervention,combined_intervention,1.0,1.0,1.0,100,100,100,0.3388037930415777,0.0,0.15,True,False,False
two_tank,mlp_state_space,repair_only,combined_intervention,combined_intervention,0.05,0.05,1.0,5,5,100,0.34362168934695425,0.338550219551821,0.15,True,False,False
two_tank,mlp_state_space,repair_only,combined_intervention,combined_intervention,0.1,0.1,1.0,10,10,100,0.3358600768675183,0.3391308726164731,0.15,True,False,False
two_tank,mlp_state_space,repair_only,combined_intervention,combined_intervention,0.2,0.2,1.0,20,20,100,0.33585144194474326,0.3395418808157863,0.15,True,False,False
two_tank,mlp_state_space,repair_only,combined_intervention,combined_intervention,0.4,0.4,1.0,40,40,100,0.33760943294469176,0.33960003310616826,0.15,True,False,False
two_tank,mlp_state_space,repair_only,combined_intervention,combined_intervention,0.6,0.6,1.0,60,60,100,0.337714392931229,0.3404378932071007,0.15,True,False,False
two_tank,mlp_state_space,repair_only,combined_intervention,combined_intervention,0.8,0.8,1.0,80,80,100,0.3385579448949863,0.3397871856279429,0.15,True,False,False
two_tank,mlp_state_space,repair_only,combined_intervention,combined_intervention,1.0,1.0,1.0,100,100,100,0.3388037930415777,0.0,0.15,True,False,False
two_tank,mlp_state_space,combined_linear,combined_intervention,combined_intervention,0.05,0.05,1.0,5,5,100,0.3498962231829869,0.33821998092887184,0.15,True,False,False
two_tank,mlp_state_space,combined_linear,combined_intervention,combined_intervention,0.1,0.1,1.0,10,10,100,0.35182316201398683,0.33735719648908774,0.15,True,False,False
two_tank,mlp_state_space,combined_linear,combined_intervention,combined_intervention,0.2,0.2,1.0,20,20,100,0.3475469001169775,0.33661801627272764,0.15,True,False,False
two_tank,mlp_state_space,combined_linear,combined_intervention,combined_intervention,0.4,0.4,1.0,40,40,100,0.34491843726239024,0.33472736356103583,0.15,True,False,False
two_tank,mlp_state_space,combined_linear,combined_intervention,combined_intervention,0.6,0.6,1.0,60,60,100,0.34188623461716783,0.33418013067819236,0.15,True,False,False
two_tank,mlp_state_space,combined_linear,combined_intervention,combined_intervention,0.8,0.8,1.0,80,80,100,0.3406847765237946,0.3312798591127097,0.15,True,False,False
two_tank,mlp_state_space,combined_linear,combined_intervention,combined_intervention,1.0,1.0,1.0,100,100,100,0.33880379304157754,0.0,0.15,True,False,False
two_tank,mlp_state_space,best_single_signal_selected_on_calibration,combined_intervention,combined_intervention,0.05,0.05,1.0,5,5,100,0.3112197509615451,0.34025558473000045,0.15,True,False,True
two_tank,mlp_state_space,best_single_signal_selected_on_calibration,combined_intervention,combined_intervention,0.1,0.1,1.0,10,10,100,0.3149763000454055,0.34145129226337456,0.15,True,False,True
two_tank,mlp_state_space,best_single_signal_selected_on_calibration,combined_intervention,combined_intervention,0.2,0.2,1.0,20,20,100,0.32047567348245987,0.34338582293135705,0.15,True,False,True
two_tank,mlp_state_space,best_single_signal_selected_on_calibration,combined_intervention,combined_intervention,0.4,0.4,1.0,40,40,100,0.32822098206371153,0.34585900036015504,0.15,True,False,True
two_tank,mlp_state_space,best_single_signal_selected_on_calibration,combined_intervention,combined_intervention,0.6,0.6,1.0,60,60,100,0.33221683103916116,0.3486842360452023,0.15,True,False,True
two_tank,mlp_state_space,best_single_signal_selected_on_calibration,combined_intervention,combined_intervention,0.8,0.8,1.0,80,80,100,0.33563699582520173,0.35147098190708137,0.15,True,False,True
two_tank,mlp_state_space,best_single_signal_selected_on_calibration,combined_intervention,combined_intervention,1.0,1.0,1.0,100,100,100,0.3388037930415777,0.0,0.15,True,False,True
two_tank,mlp_state_space,rank_normalized_linear,combined_intervention,combined_intervention,0.05,0.05,1.0,5,5,100,0.3494577637014051,0.33824305774369195,0.15,True,False,True
two_tank,mlp_state_space,rank_normalized_linear,combined_intervention,combined_intervention,0.1,0.1,1.0,10,10,100,0.35102670073824904,0.3374456921863919,0.15,True,False,True
two_tank,mlp_state_space,rank_normalized_linear,combined_intervention,combined_intervention,0.2,0.2,1.0,20,20,100,0.34422060248059794,0.33744959068182256,0.15,True,False,True
two_tank,mlp_state_space,rank_normalized_linear,combined_intervention,combined_intervention,0.4,0.4,1.0,40,40,100,0.3440539501997016,0.335303688269495,0.15,True,False,True
two_tank,mlp_state_space,rank_normalized_linear,combined_intervention,combined_intervention,0.6,0.6,1.0,60,60,100,0.34134937755576356,0.3349854162702989,0.15,True,False,True
two_tank,mlp_state_space,rank_normalized_linear,combined_intervention,combined_intervention,0.8,0.8,1.0,80,80,100,0.34009135255350015,0.3336535549938876,0.15,True,False,True
two_tank,mlp_state_space,rank_normalized_linear,combined_intervention,combined_intervention,1.0,1.0,1.0,100,100,100,0.33880379304157765,0.0,0.15,True,False,True
two_tank,mlp_state_space,calibration_selected_candidate_ranker,combined_intervention,combined_intervention,0.05,0.05,1.0,5,5,100,0.3296930203473415,0.3392833073939059,0.15,True,False,True
two_tank,mlp_state_space,calibration_selected_candidate_ranker,combined_intervention,combined_intervention,0.1,0.1,1.0,10,10,100,0.3355495855248517,0.33916537165454713,0.15,True,False,True
two_tank,mlp_state_space,calibration_selected_candidate_ranker,combined_intervention,combined_intervention,0.2,0.2,1.0,20,20,100,0.3396546657192213,0.33859107487216666,0.15,True,False,True
two_tank,mlp_state_space,calibration_selected_candidate_ranker,combined_intervention,combined_intervention,0.4,0.4,1.0,40,40,100,0.3380569053281481,0.339301718183864,0.15,True,False,True
two_tank,mlp_state_space,calibration_selected_candidate_ranker,combined_intervention,combined_intervention,0.6,0.6,1.0,60,60,100,0.3392349773895308,0.33815701651964786,0.15,True,False,True
two_tank,mlp_state_space,calibration_selected_candidate_ranker,combined_intervention,combined_intervention,0.8,0.8,1.0,80,80,100,0.33877674640071914,0.3389119796050115,0.15,True,False,True
two_tank,mlp_state_space,calibration_selected_candidate_ranker,combined_intervention,combined_intervention,1.0,1.0,1.0,100,100,100,0.33880379304157754,0.0,0.15,True,False,True
two_tank,mlp_state_space,logistic_calibrated_judge,combined_intervention,combined_intervention,0.05,0.05,1.0,5,5,100,0.34886050836161153,0.33827449223526,0.15,True,False,True
two_tank,mlp_state_space,logistic_calibrated_judge,combined_intervention,combined_intervention,0.1,0.1,1.0,10,10,100,0.3445762404526519,0.3381624099959027,0.15,True,False,True
two_tank,mlp_state_space,logistic_calibrated_judge,combined_intervention,combined_intervention,0.2,0.2,1.0,20,20,100,0.3385155643919159,0.3388758502039931,0.15,True,False,True
two_tank,mlp_state_space,logistic_calibrated_judge,combined_intervention,combined_intervention,0.4,0.4,1.0,40,40,100,0.34092528778701175,0.33738946321128827,0.15,True,False,True
two_tank,mlp_state_space,logistic_calibrated_judge,combined_intervention,combined_intervention,0.6,0.6,1.0,60,60,100,0.33990229047472703,0.3371560468918535,0.15,True,False,True
two_tank,mlp_state_space,logistic_calibrated_judge,combined_intervention,combined_intervention,0.8,0.8,1.0,80,80,100,0.34043392172675324,0.33228327830087523,0.15,True,False,True
two_tank,mlp_state_space,logistic_calibrated_judge,combined_intervention,combined_intervention,1.0,1.0,1.0,100,100,100,0.33880379304157754,0.0,0.15,True,False,True
two_tank,mlp_state_space,isotonic_calibrated_judge,combined_intervention,combined_intervention,0.05,0.05,1.0,5,5,100,0.34362168934695425,0.338550219551821,0.15,True,False,True
two_tank,mlp_state_space,isotonic_calibrated_judge,combined_intervention,combined_intervention,0.1,0.1,1.0,10,10,100,0.3358600768675183,0.3391308726164731,0.15,True,False,True
two_tank,mlp_state_space,isotonic_calibrated_judge,combined_intervention,combined_intervention,0.2,0.2,1.0,20,20,100,0.33585144194474326,0.3395418808157863,0.15,True,False,True
two_tank,mlp_state_space,isotonic_calibrated_judge,combined_intervention,combined_intervention,0.4,0.4,1.0,40,40,100,0.33760943294469176,0.33960003310616826,0.15,True,False,True
two_tank,mlp_state_space,isotonic_calibrated_judge,combined_intervention,combined_intervention,0.6,0.6,1.0,60,60,100,0.337714392931229,0.3404378932071007,0.15,True,False,True
two_tank,mlp_state_space,isotonic_calibrated_judge,combined_intervention,combined_intervention,0.8,0.8,1.0,80,80,100,0.3385579448949863,0.3397871856279429,0.15,True,False,True
two_tank,mlp_state_space,isotonic_calibrated_judge,combined_intervention,combined_intervention,1.0,1.0,1.0,100,100,100,0.3388037930415777,0.0,0.15,True,False,True
two_tank,mlp_state_space,quantile_rule_judge,combined_intervention,combined_intervention,0.05,0.05,1.0,5,5,100,0.3112197509615451,0.34025558473000045,0.15,True,False,True
two_tank,mlp_state_space,quantile_rule_judge,combined_intervention,combined_intervention,0.1,0.1,1.0,10,10,100,0.3149763000454055,0.34145129226337456,0.15,True,False,True
two_tank,mlp_state_space,quantile_rule_judge,combined_intervention,combined_intervention,0.2,0.2,1.0,20,20,100,0.32047567348245987,0.34338582293135705,0.15,True,False,True
two_tank,mlp_state_space,quantile_rule_judge,combined_intervention,combined_intervention,0.4,0.4,1.0,40,40,100,0.32822098206371153,0.34585900036015504,0.15,True,False,True
two_tank,mlp_state_space,quantile_rule_judge,combined_intervention,combined_intervention,0.6,0.6,1.0,60,60,100,0.33221683103916116,0.3486842360452023,0.15,True,False,True
two_tank,mlp_state_space,quantile_rule_judge,combined_intervention,combined_intervention,0.8,0.8,1.0,80,80,100,0.33563699582520173,0.35147098190708137,0.15,True,False,True
two_tank,mlp_state_space,quantile_rule_judge,combined_intervention,combined_intervention,1.0,1.0,1.0,100,100,100,0.3388037930415777,0.0,0.15,True,False,True
two_tank,mlp_state_space,conservative_low_coverage_judge,combined_intervention,combined_intervention,0.05,0.05,1.0,5,5,100,0.3520520328657401,0.3381065172613586,0.15,True,False,True
two_tank,mlp_state_space,conservative_low_coverage_judge,combined_intervention,combined_intervention,0.1,0.1,1.0,10,10,100,0.35182316201398683,0.33735719648908774,0.15,True,False,True
two_tank,mlp_state_space,conservative_low_coverage_judge,combined_intervention,combined_intervention,0.2,0.2,1.0,20,20,100,0.35000381850392154,0.3360037866759916,0.15,True,False,True
two_tank,mlp_state_space,conservative_low_coverage_judge,combined_intervention,combined_intervention,0.4,0.4,1.0,40,40,100,0.3446913126584616,0.33487877996365506,0.15,True,False,True
two_tank,mlp_state_space,conservative_low_coverage_judge,combined_intervention,combined_intervention,0.6,0.6,1.0,60,60,100,0.3427126954536577,0.33294043942345763,0.15,True,False,True
two_tank,mlp_state_space,conservative_low_coverage_judge,combined_intervention,combined_intervention,0.8,0.8,1.0,80,80,100,0.3408596169270966,0.3305804974995018,0.15,True,False,True
two_tank,mlp_state_space,conservative_low_coverage_judge,combined_intervention,combined_intervention,1.0,1.0,1.0,100,100,100,0.33880379304157754,0.0,0.15,True,False,True
two_tank,mlp_state_space,random_baseline,combined_intervention,combined_intervention,0.05,0.05,1.0,5,5,100,0.3542640727422114,0.33799009410996533,0.15,True,False,False
two_tank,mlp_state_space,random_baseline,combined_intervention,combined_intervention,0.1,0.1,1.0,10,10,100,0.34656719496338695,0.3379411928280433,0.15,True,False,False
two_tank,mlp_state_space,random_baseline,combined_intervention,combined_intervention,0.2,0.2,1.0,20,20,100,0.3412942491916186,0.33818117900406736,0.15,True,False,False
two_tank,mlp_state_space,random_baseline,combined_intervention,combined_intervention,0.4,0.4,1.0,40,40,100,0.3408054464701044,0.3374693574225598,0.15,True,False,False
two_tank,mlp_state_space,random_baseline,combined_intervention,combined_intervention,0.6,0.6,1.0,60,60,100,0.3404064989783075,0.3363997341364828,0.15,True,False,False
two_tank,mlp_state_space,random_baseline,combined_intervention,combined_intervention,0.8,0.8,1.0,80,80,100,0.3401494372353595,0.33342121626645016,0.15,True,False,False
two_tank,mlp_state_space,random_baseline,combined_intervention,combined_intervention,1.0,1.0,1.0,100,100,100,0.33880379304157765,0.0,0.15,True,False,False
two_tank,mlp_state_space,oracle_error_rank,combined_intervention,combined_intervention,0.05,0.05,1.0,5,5,100,0.3057677707445467,0.3405425310572109,0.15,False,True,False
two_tank,mlp_state_space,oracle_error_rank,combined_intervention,combined_intervention,0.1,0.1,1.0,10,10,100,0.30944893062413636,0.3420654444212934,0.15,False,True,False
two_tank,mlp_state_space,oracle_error_rank,combined_intervention,combined_intervention,0.2,0.2,1.0,20,20,100,0.3152687537485744,0.34468755286482844,0.15,False,True,False
two_tank,mlp_state_space,oracle_error_rank,combined_intervention,combined_intervention,0.4,0.4,1.0,40,40,100,0.32217214301469294,0.3498915597261674,0.15,False,True,False
two_tank,mlp_state_space,oracle_error_rank,combined_intervention,combined_intervention,0.6,0.6,1.0,60,60,100,0.32759263761398005,0.355620526182974,0.15,False,True,False
two_tank,mlp_state_space,oracle_error_rank,combined_intervention,combined_intervention,0.8,0.8,1.0,80,80,100,0.33259664684224166,0.36363237783892144,0.15,False,True,False
two_tank,mlp_state_space,oracle_error_rank,combined_intervention,combined_intervention,1.0,1.0,1.0,100,100,100,0.3388037930415777,0.0,0.15,False,True,False
two_tank,hold_last,support_only,inflow_spike,inflow_spike,0.05,0.05,1.0,5,5,100,0.391104166215117,0.6032127748938002,0.15,True,False,False
two_tank,hold_last,support_only,inflow_spike,inflow_spike,0.1,0.1,1.0,10,10,100,0.3922937604079178,0.6148644093545271,0.15,True,False,False
two_tank,hold_last,support_only,inflow_spike,inflow_spike,0.2,0.2,1.0,20,20,100,0.4631963747542396,0.6249600868862728,0.15,True,False,False
two_tank,hold_last,support_only,inflow_spike,inflow_spike,0.4,0.4,1.0,40,40,100,0.4642572259963565,0.6781740901022058,0.15,True,False,False
two_tank,hold_last,support_only,inflow_spike,inflow_spike,0.6,0.6,1.0,60,60,100,0.49908881493062157,0.7328851387537332,0.15,True,False,False
two_tank,hold_last,support_only,inflow_spike,inflow_spike,0.8,0.8,1.0,80,80,100,0.5473618646582843,0.7735892636661938,0.15,True,False,False
two_tank,hold_last,support_only,inflow_spike,inflow_spike,1.0,1.0,1.0,100,100,100,0.5926073444598662,0.0,0.15,True,False,False
two_tank,hold_last,uncertainty_only,inflow_spike,inflow_spike,0.05,0.05,1.0,5,5,100,0.6671737012548367,0.5886827993653941,0.15,True,False,False
two_tank,hold_last,uncertainty_only,inflow_spike,inflow_spike,0.1,0.1,1.0,10,10,100,0.7604194158159905,0.5739615587536302,0.15,True,False,False
two_tank,hold_last,uncertainty_only,inflow_spike,inflow_spike,0.2,0.2,1.0,20,20,100,0.7397276128278013,0.5558272773678825,0.15,True,False,False
two_tank,hold_last,uncertainty_only,inflow_spike,inflow_spike,0.4,0.4,1.0,40,40,100,0.6774173246218018,0.5360673576852425,0.15,True,False,False
two_tank,hold_last,uncertainty_only,inflow_spike,inflow_spike,0.6,0.6,1.0,60,60,100,0.6471434797610017,0.510803141508163,0.15,True,False,False
two_tank,hold_last,uncertainty_only,inflow_spike,inflow_spike,0.8,0.8,1.0,80,80,100,0.6178852213034475,0.49149583708554123,0.15,True,False,False
two_tank,hold_last,uncertainty_only,inflow_spike,inflow_spike,1.0,1.0,1.0,100,100,100,0.5926073444598663,0.0,0.15,True,False,False
two_tank,hold_last,disagreement_only,inflow_spike,inflow_spike,0.05,0.05,1.0,5,5,100,0.3534601933153665,0.6051940366253661,0.15,True,False,False
two_tank,hold_last,disagreement_only,inflow_spike,inflow_spike,0.1,0.1,1.0,10,10,100,0.3601550824755916,0.6184353735692301,0.15,True,False,False
two_tank,hold_last,disagreement_only,inflow_spike,inflow_spike,0.2,0.2,1.0,20,20,100,0.37161043410140887,0.6478565720494804,0.15,True,False,False
two_tank,hold_last,disagreement_only,inflow_spike,inflow_spike,0.4,0.4,1.0,40,40,100,0.4060370230694602,0.7169875587201368,0.15,True,False,False
two_tank,hold_last,disagreement_only,inflow_spike,inflow_spike,0.6,0.6,1.0,60,60,100,0.45760361752896916,0.7951129348562118,0.15,True,False,False
two_tank,hold_last,disagreement_only,inflow_spike,inflow_spike,0.8,0.8,1.0,80,80,100,0.5120545148662787,0.9148186628342161,0.15,True,False,False
two_tank,hold_last,disagreement_only,inflow_spike,inflow_spike,1.0,1.0,1.0,100,100,100,0.5926073444598662,0.0,0.15,True,False,False
two_tank,hold_last,invariant_only,inflow_spike,inflow_spike,0.05,0.05,1.0,5,5,100,0.6484407339930787,0.5896687450107497,0.15,True,False,False
two_tank,hold_last,invariant_only,inflow_spike,inflow_spike,0.1,0.1,1.0,10,10,100,0.6077179141468655,0.5909283922724219,0.15,True,False,False
two_tank,hold_last,invariant_only,inflow_spike,inflow_spike,0.2,0.2,1.0,20,20,100,0.6098246304910393,0.5883030229520729,0.15,True,False,False
two_tank,hold_last,invariant_only,inflow_spike,inflow_spike,0.4,0.4,1.0,40,40,100,0.644577783285898,0.5579603852425116,0.15,True,False,False
two_tank,hold_last,invariant_only,inflow_spike,inflow_spike,0.6,0.6,1.0,60,60,100,0.6344731610738779,0.5298086195388485,0.15,True,False,False
two_tank,hold_last,invariant_only,inflow_spike,inflow_spike,0.8,0.8,1.0,80,80,100,0.6038865137934518,0.5474906671255237,0.15,True,False,False
two_tank,hold_last,invariant_only,inflow_spike,inflow_spike,1.0,1.0,1.0,100,100,100,0.5926073444598662,0.0,0.15,True,False,False
two_tank,hold_last,repair_only,inflow_spike,inflow_spike,0.05,0.05,1.0,5,5,100,0.6222477248365458,0.5910473244400408,0.15,True,False,False
two_tank,hold_last,repair_only,inflow_spike,inflow_spike,0.1,0.1,1.0,10,10,100,0.7385037822090909,0.5763966291543967,0.15,True,False,False
two_tank,hold_last,repair_only,inflow_spike,inflow_spike,0.2,0.2,1.0,20,20,100,0.6595547075532026,0.575870503686532,0.15,True,False,False
two_tank,hold_last,repair_only,inflow_spike,inflow_spike,0.4,0.4,1.0,40,40,100,0.6551508366248668,0.5509116830165325,0.15,True,False,False
two_tank,hold_last,repair_only,inflow_spike,inflow_spike,0.6,0.6,1.0,60,60,100,0.6158312795734536,0.5577714417894851,0.15,True,False,False
two_tank,hold_last,repair_only,inflow_spike,inflow_spike,0.8,0.8,1.0,80,80,100,0.5976200172173319,0.5725566534300031,0.15,True,False,False
