seed,system_id,model_id,judge_id,split_group,scenario_type,coverage_requested,coverage_achieved,false_accept_rate,accepted_count,false_accept_count,bad_count_total,mean_error_accepted,mean_error_rejected,threshold,is_real_judge,is_oracle,is_calibrated
0,cstr,hold_last,combined_linear,unsafe_temperature_event,unsafe_temperature_event,0.4,0.4,1.0,40,40,100,10.682584762354864,11.44310909631528,0.15,True,False,False
0,cstr,hold_last,combined_linear,unsafe_temperature_event,unsafe_temperature_event,0.6,0.6,1.0,60,60,100,10.77910795267876,11.678586477809642,0.15,True,False,False
0,cstr,hold_last,combined_linear,unsafe_temperature_event,unsafe_temperature_event,0.8,0.8,1.0,80,80,100,10.966483712124282,11.828561965158444,0.15,True,False,False
0,cstr,hold_last,combined_linear,unsafe_temperature_event,unsafe_temperature_event,1.0,1.0,1.0,100,100,100,11.138899362731117,0.0,0.15,True,False,False
0,cstr,hold_last,best_single_signal_selected_on_calibration,unsafe_temperature_event,unsafe_temperature_event,0.05,0.05,1.0,5,5,100,10.360451730047057,11.179870290767116,0.15,True,False,True
0,cstr,hold_last,best_single_signal_selected_on_calibration,unsafe_temperature_event,unsafe_temperature_event,0.1,0.1,1.0,10,10,100,10.40179157582827,11.220800227942542,0.15,True,False,True
0,cstr,hold_last,best_single_signal_selected_on_calibration,unsafe_temperature_event,unsafe_temperature_event,0.2,0.2,1.0,20,20,100,10.431535008287266,11.315740451342077,0.15,True,False,True
0,cstr,hold_last,best_single_signal_selected_on_calibration,unsafe_temperature_event,unsafe_temperature_event,0.4,0.4,1.0,40,40,100,10.69534802627167,11.434600253704074,0.15,True,False,True
0,cstr,hold_last,best_single_signal_selected_on_calibration,unsafe_temperature_event,unsafe_temperature_event,0.6,0.6,1.0,60,60,100,10.809250972520886,11.633371948046456,0.15,True,False,True
0,cstr,hold_last,best_single_signal_selected_on_calibration,unsafe_temperature_event,unsafe_temperature_event,0.8,0.8,1.0,80,80,100,10.970981326673677,11.81057150696087,0.15,True,False,True
0,cstr,hold_last,best_single_signal_selected_on_calibration,unsafe_temperature_event,unsafe_temperature_event,1.0,1.0,1.0,100,100,100,11.138899362731111,0.0,0.15,True,False,True
0,cstr,hold_last,rank_normalized_linear,unsafe_temperature_event,unsafe_temperature_event,0.05,0.05,1.0,5,5,100,10.391083042147168,11.178258116446058,0.15,True,False,True
0,cstr,hold_last,rank_normalized_linear,unsafe_temperature_event,unsafe_temperature_event,0.1,0.1,1.0,10,10,100,10.40179157582827,11.22080022794254,0.15,True,False,True
0,cstr,hold_last,rank_normalized_linear,unsafe_temperature_event,unsafe_temperature_event,0.2,0.2,1.0,20,20,100,10.451915115623002,11.310645424508142,0.15,True,False,True
0,cstr,hold_last,rank_normalized_linear,unsafe_temperature_event,unsafe_temperature_event,0.4,0.4,1.0,40,40,100,10.691120181617723,11.437418816806709,0.15,True,False,True
0,cstr,hold_last,rank_normalized_linear,unsafe_temperature_event,unsafe_temperature_event,0.6,0.6,1.0,60,60,100,10.798254660556418,11.649866415993156,0.15,True,False,True
0,cstr,hold_last,rank_normalized_linear,unsafe_temperature_event,unsafe_temperature_event,0.8,0.8,1.0,80,80,100,10.970981326673677,11.81057150696087,0.15,True,False,True
0,cstr,hold_last,rank_normalized_linear,unsafe_temperature_event,unsafe_temperature_event,1.0,1.0,1.0,100,100,100,11.138899362731111,0.0,0.15,True,False,True
0,cstr,hold_last,logistic_calibrated_judge,unsafe_temperature_event,unsafe_temperature_event,0.05,0.05,1.0,5,5,100,10.360451730047057,11.179870290767116,0.15,True,False,True
0,cstr,hold_last,logistic_calibrated_judge,unsafe_temperature_event,unsafe_temperature_event,0.1,0.1,1.0,10,10,100,10.40179157582827,11.220800227942542,0.15,True,False,True
0,cstr,hold_last,logistic_calibrated_judge,unsafe_temperature_event,unsafe_temperature_event,0.2,0.2,1.0,20,20,100,10.431535008287266,11.315740451342077,0.15,True,False,True
0,cstr,hold_last,logistic_calibrated_judge,unsafe_temperature_event,unsafe_temperature_event,0.4,0.4,1.0,40,40,100,10.69534802627167,11.434600253704074,0.15,True,False,True
0,cstr,hold_last,logistic_calibrated_judge,unsafe_temperature_event,unsafe_temperature_event,0.6,0.6,1.0,60,60,100,10.797613502096436,11.650828153683127,0.15,True,False,True
0,cstr,hold_last,logistic_calibrated_judge,unsafe_temperature_event,unsafe_temperature_event,0.8,0.8,1.0,80,80,100,10.970981326673677,11.81057150696087,0.15,True,False,True
0,cstr,hold_last,logistic_calibrated_judge,unsafe_temperature_event,unsafe_temperature_event,1.0,1.0,1.0,100,100,100,11.138899362731111,0.0,0.15,True,False,True
0,cstr,hold_last,isotonic_calibrated_judge,unsafe_temperature_event,unsafe_temperature_event,0.05,0.05,1.0,5,5,100,11.076124329981786,11.142203311823184,0.15,True,False,True
0,cstr,hold_last,isotonic_calibrated_judge,unsafe_temperature_event,unsafe_temperature_event,0.1,0.1,1.0,10,10,100,11.256131900972017,11.125873525148792,0.15,True,False,True
0,cstr,hold_last,isotonic_calibrated_judge,unsafe_temperature_event,unsafe_temperature_event,0.2,0.2,1.0,20,20,100,11.203054890162074,11.122860480873374,0.15,True,False,True
0,cstr,hold_last,isotonic_calibrated_judge,unsafe_temperature_event,unsafe_temperature_event,0.4,0.4,1.0,40,40,100,11.120155005834365,11.151395600662282,0.15,True,False,True
0,cstr,hold_last,isotonic_calibrated_judge,unsafe_temperature_event,unsafe_temperature_event,0.6,0.6,1.0,60,60,100,11.0991882620889,11.198466013694432,0.15,True,False,True
0,cstr,hold_last,isotonic_calibrated_judge,unsafe_temperature_event,unsafe_temperature_event,0.8,0.8,1.0,80,80,100,11.12026231898484,11.213447537716211,0.15,True,False,True
0,cstr,hold_last,isotonic_calibrated_judge,unsafe_temperature_event,unsafe_temperature_event,1.0,1.0,1.0,100,100,100,11.138899362731111,0.0,0.15,True,False,True
0,cstr,hold_last,quantile_rule_judge,unsafe_temperature_event,unsafe_temperature_event,0.05,0.05,1.0,5,5,100,10.360451730047057,11.179870290767116,0.15,True,False,True
0,cstr,hold_last,quantile_rule_judge,unsafe_temperature_event,unsafe_temperature_event,0.1,0.1,1.0,10,10,100,10.40179157582827,11.220800227942542,0.15,True,False,True
0,cstr,hold_last,quantile_rule_judge,unsafe_temperature_event,unsafe_temperature_event,0.2,0.2,1.0,20,20,100,10.431535008287266,11.315740451342077,0.15,True,False,True
0,cstr,hold_last,quantile_rule_judge,unsafe_temperature_event,unsafe_temperature_event,0.4,0.4,1.0,40,40,100,10.69534802627167,11.434600253704074,0.15,True,False,True
0,cstr,hold_last,quantile_rule_judge,unsafe_temperature_event,unsafe_temperature_event,0.6,0.6,1.0,60,60,100,10.809250972520886,11.633371948046456,0.15,True,False,True
0,cstr,hold_last,quantile_rule_judge,unsafe_temperature_event,unsafe_temperature_event,0.8,0.8,1.0,80,80,100,10.970981326673677,11.81057150696087,0.15,True,False,True
0,cstr,hold_last,quantile_rule_judge,unsafe_temperature_event,unsafe_temperature_event,1.0,1.0,1.0,100,100,100,11.138899362731111,0.0,0.15,True,False,True
0,cstr,hold_last,conservative_low_coverage_judge,unsafe_temperature_event,unsafe_temperature_event,0.05,0.05,1.0,5,5,100,10.360451730047057,11.179870290767116,0.15,True,False,True
0,cstr,hold_last,conservative_low_coverage_judge,unsafe_temperature_event,unsafe_temperature_event,0.1,0.1,1.0,10,10,100,10.380200449614758,11.223199241966263,0.15,True,False,True
0,cstr,hold_last,conservative_low_coverage_judge,unsafe_temperature_event,unsafe_temperature_event,0.2,0.2,1.0,20,20,100,10.431535008287266,11.315740451342077,0.15,True,False,True
0,cstr,hold_last,conservative_low_coverage_judge,unsafe_temperature_event,unsafe_temperature_event,0.4,0.4,1.0,40,40,100,10.682584762354864,11.443109096315284,0.15,True,False,True
0,cstr,hold_last,conservative_low_coverage_judge,unsafe_temperature_event,unsafe_temperature_event,0.6,0.6,1.0,60,60,100,10.784544600460558,11.67043150613694,0.15,True,False,True
0,cstr,hold_last,conservative_low_coverage_judge,unsafe_temperature_event,unsafe_temperature_event,0.8,0.8,1.0,80,80,100,10.966483712124282,11.828561965158444,0.15,True,False,True
0,cstr,hold_last,conservative_low_coverage_judge,unsafe_temperature_event,unsafe_temperature_event,1.0,1.0,1.0,100,100,100,11.138899362731117,0.0,0.15,True,False,True
0,cstr,hold_last,calibration_selected_candidate_ranker,unsafe_temperature_event,unsafe_temperature_event,0.05,0.05,1.0,5,5,100,10.391083042147168,11.178258116446058,0.15,True,False,True
0,cstr,hold_last,calibration_selected_candidate_ranker,unsafe_temperature_event,unsafe_temperature_event,0.1,0.1,1.0,10,10,100,10.40179157582827,11.22080022794254,0.15,True,False,True
0,cstr,hold_last,calibration_selected_candidate_ranker,unsafe_temperature_event,unsafe_temperature_event,0.2,0.2,1.0,20,20,100,10.451915115623002,11.310645424508142,0.15,True,False,True
0,cstr,hold_last,calibration_selected_candidate_ranker,unsafe_temperature_event,unsafe_temperature_event,0.4,0.4,1.0,40,40,100,10.691120181617723,11.437418816806709,0.15,True,False,True
0,cstr,hold_last,calibration_selected_candidate_ranker,unsafe_temperature_event,unsafe_temperature_event,0.6,0.6,1.0,60,60,100,10.798254660556418,11.649866415993156,0.15,True,False,True
0,cstr,hold_last,calibration_selected_candidate_ranker,unsafe_temperature_event,unsafe_temperature_event,0.8,0.8,1.0,80,80,100,10.970981326673677,11.81057150696087,0.15,True,False,True
0,cstr,hold_last,calibration_selected_candidate_ranker,unsafe_temperature_event,unsafe_temperature_event,1.0,1.0,1.0,100,100,100,11.138899362731111,0.0,0.15,True,False,True
0,cstr,hold_last,random_baseline,unsafe_temperature_event,unsafe_temperature_event,0.05,0.05,1.0,5,5,100,11.116449178350946,11.140080951382702,0.15,True,False,False
0,cstr,hold_last,random_baseline,unsafe_temperature_event,unsafe_temperature_event,0.1,0.1,1.0,10,10,100,11.09455505347388,11.14382650820414,0.15,True,False,False
0,cstr,hold_last,random_baseline,unsafe_temperature_event,unsafe_temperature_event,0.2,0.2,1.0,20,20,100,11.222313217945716,11.118045898927464,0.15,True,False,False
0,cstr,hold_last,random_baseline,unsafe_temperature_event,unsafe_temperature_event,0.4,0.4,1.0,40,40,100,11.172141411008884,11.116737997212596,0.15,True,False,False
0,cstr,hold_last,random_baseline,unsafe_temperature_event,unsafe_temperature_event,0.6,0.6,1.0,60,60,100,11.15271151134607,11.118181139808678,0.15,True,False,False
0,cstr,hold_last,random_baseline,unsafe_temperature_event,unsafe_temperature_event,0.8,0.8,1.0,80,80,100,11.139526045192516,11.136392632885494,0.15,True,False,False
0,cstr,hold_last,random_baseline,unsafe_temperature_event,unsafe_temperature_event,1.0,1.0,1.0,100,100,100,11.138899362731117,0.0,0.15,True,False,False
0,cstr,hold_last,oracle_error_rank,unsafe_temperature_event,unsafe_temperature_event,0.05,0.05,1.0,5,5,100,10.28572530207703,11.183803260660277,0.15,False,True,False
0,cstr,hold_last,oracle_error_rank,unsafe_temperature_event,unsafe_temperature_event,0.1,0.1,1.0,10,10,100,10.324505643275502,11.229387553781738,0.15,False,True,False
0,cstr,hold_last,oracle_error_rank,unsafe_temperature_event,unsafe_temperature_event,0.2,0.2,1.0,20,20,100,10.406031147594993,11.322116416515144,0.15,False,True,False
0,cstr,hold_last,oracle_error_rank,unsafe_temperature_event,unsafe_temperature_event,0.4,0.4,1.0,40,40,100,10.607757381399392,11.49299401695226,0.15,False,True,False
0,cstr,hold_last,oracle_error_rank,unsafe_temperature_event,unsafe_temperature_event,0.6,0.6,1.0,60,60,100,10.775454115152144,11.684067234099569,0.15,False,True,False
0,cstr,hold_last,oracle_error_rank,unsafe_temperature_event,unsafe_temperature_event,0.8,0.8,1.0,80,80,100,10.955208675184334,11.873662112918232,0.15,False,True,False
0,cstr,hold_last,oracle_error_rank,unsafe_temperature_event,unsafe_temperature_event,1.0,1.0,1.0,100,100,100,11.138899362731111,0.0,0.15,False,True,False
0,cstr,linear_narx,support_only,unsafe_temperature_event,unsafe_temperature_event,0.05,0.05,1.0,5,5,100,1.019202608213631,1.1529867900704345,0.15,True,False,False
0,cstr,linear_narx,support_only,unsafe_temperature_event,unsafe_temperature_event,0.1,0.1,1.0,10,10,100,1.0418541580491811,1.157902405747418,0.15,True,False,False
0,cstr,linear_narx,support_only,unsafe_temperature_event,unsafe_temperature_event,0.2,0.2,1.0,20,20,100,1.0466609728725618,1.1712067330038525,0.15,True,False,False
0,cstr,linear_narx,support_only,unsafe_temperature_event,unsafe_temperature_event,0.4,0.4,1.0,40,40,100,1.064514374855429,1.2008197183923708,0.15,True,False,False
0,cstr,linear_narx,support_only,unsafe_temperature_event,unsafe_temperature_event,0.6,0.6,1.0,60,60,100,1.077294125671764,1.2498027639363394,0.15,True,False,False
0,cstr,linear_narx,support_only,unsafe_temperature_event,unsafe_temperature_event,0.8,0.8,1.0,80,80,100,1.1011881065476348,1.3267354786974324,0.15,True,False,False
0,cstr,linear_narx,support_only,unsafe_temperature_event,unsafe_temperature_event,1.0,1.0,1.0,100,100,100,1.1462975809775942,0.0,0.15,True,False,False
0,cstr,linear_narx,uncertainty_only,unsafe_temperature_event,unsafe_temperature_event,0.05,0.05,1.0,5,5,100,1.1711362143119677,1.1449902844863116,0.15,True,False,False
0,cstr,linear_narx,uncertainty_only,unsafe_temperature_event,unsafe_temperature_event,0.1,0.1,1.0,10,10,100,1.1490135021298755,1.145995811960674,0.15,True,False,False
0,cstr,linear_narx,uncertainty_only,unsafe_temperature_event,unsafe_temperature_event,0.2,0.2,1.0,20,20,100,1.1304979646834563,1.1502474850511288,0.15,True,False,False
0,cstr,linear_narx,uncertainty_only,unsafe_temperature_event,unsafe_temperature_event,0.4,0.4,1.0,40,40,100,1.1255671989370857,1.1601178356712671,0.15,True,False,False
0,cstr,linear_narx,uncertainty_only,unsafe_temperature_event,unsafe_temperature_event,0.6,0.6,1.0,60,60,100,1.148994340036438,1.1422524423893292,0.15,True,False,False
0,cstr,linear_narx,uncertainty_only,unsafe_temperature_event,unsafe_temperature_event,0.8,0.8,1.0,80,80,100,1.1453768207227737,1.1499806219968784,0.15,True,False,False
0,cstr,linear_narx,uncertainty_only,unsafe_temperature_event,unsafe_temperature_event,1.0,1.0,1.0,100,100,100,1.1462975809775944,0.0,0.15,True,False,False
0,cstr,linear_narx,disagreement_only,unsafe_temperature_event,unsafe_temperature_event,0.05,0.05,1.0,5,5,100,1.220515235501944,1.1423913886342074,0.15,True,False,False
0,cstr,linear_narx,disagreement_only,unsafe_temperature_event,unsafe_temperature_event,0.1,0.1,1.0,10,10,100,1.2284106089298246,1.1371739112051242,0.15,True,False,False
0,cstr,linear_narx,disagreement_only,unsafe_temperature_event,unsafe_temperature_event,0.2,0.2,1.0,20,20,100,1.1770746191504338,1.1386033214343845,0.15,True,False,False
0,cstr,linear_narx,disagreement_only,unsafe_temperature_event,unsafe_temperature_event,0.4,0.4,1.0,40,40,100,1.1757816486752897,1.1266415358457975,0.15,True,False,False
0,cstr,linear_narx,disagreement_only,unsafe_temperature_event,unsafe_temperature_event,0.6,0.6,1.0,60,60,100,1.1629533816707405,1.121313879937875,0.15,True,False,False
0,cstr,linear_narx,disagreement_only,unsafe_temperature_event,unsafe_temperature_event,0.8,0.8,1.0,80,80,100,1.1609396674112582,1.0877292352429393,0.15,True,False,False
0,cstr,linear_narx,disagreement_only,unsafe_temperature_event,unsafe_temperature_event,1.0,1.0,1.0,100,100,100,1.1462975809775942,0.0,0.15,True,False,False
0,cstr,linear_narx,invariant_only,unsafe_temperature_event,unsafe_temperature_event,0.05,0.05,1.0,5,5,100,0.9887609484858244,1.1545889826876874,0.15,True,False,False
0,cstr,linear_narx,invariant_only,unsafe_temperature_event,unsafe_temperature_event,0.1,0.1,1.0,10,10,100,0.9948148310072394,1.163128997640967,0.15,True,False,False
0,cstr,linear_narx,invariant_only,unsafe_temperature_event,unsafe_temperature_event,0.2,0.2,1.0,20,20,100,1.0076806269916223,1.1809518194740876,0.15,True,False,False
0,cstr,linear_narx,invariant_only,unsafe_temperature_event,unsafe_temperature_event,0.4,0.4,1.0,40,40,100,1.0230564765669834,1.2284583172513348,0.15,True,False,False
0,cstr,linear_narx,invariant_only,unsafe_temperature_event,unsafe_temperature_event,0.6,0.6,1.0,60,60,100,1.049771755861966,1.2910863186510366,0.15,True,False,False
0,cstr,linear_narx,invariant_only,unsafe_temperature_event,unsafe_temperature_event,0.8,0.8,1.0,80,80,100,1.0900440383163423,1.371311751622602,0.15,True,False,False
0,cstr,linear_narx,invariant_only,unsafe_temperature_event,unsafe_temperature_event,1.0,1.0,1.0,100,100,100,1.1462975809775944,0.0,0.15,True,False,False
0,cstr,linear_narx,repair_only,unsafe_temperature_event,unsafe_temperature_event,0.05,0.05,1.0,5,5,100,1.088012221922208,1.1493652314541938,0.15,True,False,False
0,cstr,linear_narx,repair_only,unsafe_temperature_event,unsafe_temperature_event,0.1,0.1,1.0,10,10,100,1.0985561821196543,1.1516021808506989,0.15,True,False,False
0,cstr,linear_narx,repair_only,unsafe_temperature_event,unsafe_temperature_event,0.2,0.2,1.0,20,20,100,1.097028119411568,1.158614946369101,0.15,True,False,False
0,cstr,linear_narx,repair_only,unsafe_temperature_event,unsafe_temperature_event,0.4,0.4,1.0,40,40,100,1.168017071658981,1.1318179205233363,0.15,True,False,False
0,cstr,linear_narx,repair_only,unsafe_temperature_event,unsafe_temperature_event,0.6,0.6,1.0,60,60,100,1.1575878587160704,1.12936216436988,0.15,True,False,False
0,cstr,linear_narx,repair_only,unsafe_temperature_event,unsafe_temperature_event,0.8,0.8,1.0,80,80,100,1.146939335108926,1.1437305644522682,0.15,True,False,False
0,cstr,linear_narx,repair_only,unsafe_temperature_event,unsafe_temperature_event,1.0,1.0,1.0,100,100,100,1.1462975809775946,0.0,0.15,True,False,False
0,cstr,linear_narx,combined_linear,unsafe_temperature_event,unsafe_temperature_event,0.05,0.05,1.0,5,5,100,1.1293086530870835,1.1471917350770946,0.15,True,False,False
0,cstr,linear_narx,combined_linear,unsafe_temperature_event,unsafe_temperature_event,0.1,0.1,1.0,10,10,100,1.142699489866693,1.1466973688788056,0.15,True,False,False
0,cstr,linear_narx,combined_linear,unsafe_temperature_event,unsafe_temperature_event,0.2,0.2,1.0,20,20,100,1.1480542436833097,1.1458584153011653,0.15,True,False,False
0,cstr,linear_narx,combined_linear,unsafe_temperature_event,unsafe_temperature_event,0.4,0.4,1.0,40,40,100,1.1145027281831346,1.1674941495072342,0.15,True,False,False
0,cstr,linear_narx,combined_linear,unsafe_temperature_event,unsafe_temperature_event,0.6,0.6,1.0,60,60,100,1.1463705642257624,1.1461881061053418,0.15,True,False,False
0,cstr,linear_narx,combined_linear,unsafe_temperature_event,unsafe_temperature_event,0.8,0.8,1.0,80,80,100,1.1502601040044744,1.1304474888700742,0.15,True,False,False
0,cstr,linear_narx,combined_linear,unsafe_temperature_event,unsafe_temperature_event,1.0,1.0,1.0,100,100,100,1.1462975809775942,0.0,0.15,True,False,False
0,cstr,linear_narx,best_single_signal_selected_on_calibration,unsafe_temperature_event,unsafe_temperature_event,0.05,0.05,1.0,5,5,100,0.9887609484858244,1.1545889826876874,0.15,True,False,True
0,cstr,linear_narx,best_single_signal_selected_on_calibration,unsafe_temperature_event,unsafe_temperature_event,0.1,0.1,1.0,10,10,100,0.9948148310072394,1.163128997640967,0.15,True,False,True
0,cstr,linear_narx,best_single_signal_selected_on_calibration,unsafe_temperature_event,unsafe_temperature_event,0.2,0.2,1.0,20,20,100,1.0076806269916223,1.1809518194740876,0.15,True,False,True
