seed,system_id,model_id,judge_id,split_group,scenario_type,coverage_requested,coverage_achieved,false_accept_rate,accepted_count,false_accept_count,bad_count_total,mean_error_accepted,mean_error_rejected,threshold,is_real_judge,is_oracle,is_calibrated
2,two_tank,linear_narx,isotonic_calibrated_judge,combined_intervention,combined_intervention,0.8,0.8,1.0,80,80,100,0.3606016945958231,0.3578984965786097,0.15,True,False,True
2,two_tank,linear_narx,isotonic_calibrated_judge,combined_intervention,combined_intervention,1.0,1.0,1.0,100,100,100,0.3600610549923804,0.0,0.15,True,False,True
2,two_tank,linear_narx,quantile_rule_judge,combined_intervention,combined_intervention,0.05,0.05,1.0,5,5,100,0.3424079584194069,0.3609901653383264,0.15,True,False,True
2,two_tank,linear_narx,quantile_rule_judge,combined_intervention,combined_intervention,0.1,0.1,1.0,10,10,100,0.344959479367401,0.3617390078396004,0.15,True,False,True
2,two_tank,linear_narx,quantile_rule_judge,combined_intervention,combined_intervention,0.2,0.2,1.0,20,20,100,0.3494254247095419,0.36271996256309,0.15,True,False,True
2,two_tank,linear_narx,quantile_rule_judge,combined_intervention,combined_intervention,0.4,0.4,1.0,40,40,100,0.3530017318664283,0.3647672704096818,0.15,True,False,True
2,two_tank,linear_narx,quantile_rule_judge,combined_intervention,combined_intervention,0.6,0.6,1.0,60,60,100,0.3546477858700478,0.3681809586758793,0.15,True,False,True
2,two_tank,linear_narx,quantile_rule_judge,combined_intervention,combined_intervention,0.8,0.8,1.0,80,80,100,0.3571795802904804,0.3715869537999803,0.15,True,False,True
2,two_tank,linear_narx,quantile_rule_judge,combined_intervention,combined_intervention,1.0,1.0,1.0,100,100,100,0.3600610549923804,0.0,0.15,True,False,True
2,two_tank,linear_narx,conservative_low_coverage_judge,combined_intervention,combined_intervention,0.05,0.05,1.0,5,5,100,0.3665310893303662,0.3597205268693285,0.15,True,False,True
2,two_tank,linear_narx,conservative_low_coverage_judge,combined_intervention,combined_intervention,0.1,0.1,1.0,10,10,100,0.3634307718140026,0.3596866420122002,0.15,True,False,True
2,two_tank,linear_narx,conservative_low_coverage_judge,combined_intervention,combined_intervention,0.2,0.2,1.0,20,20,100,0.3627213830422172,0.3593959729799212,0.15,True,False,True
2,two_tank,linear_narx,conservative_low_coverage_judge,combined_intervention,combined_intervention,0.4,0.4,1.0,40,40,100,0.3625787131732671,0.3583826162051226,0.15,True,False,True
2,two_tank,linear_narx,conservative_low_coverage_judge,combined_intervention,combined_intervention,0.6,0.6,1.0,60,60,100,0.3617259193964756,0.3575637583862376,0.15,True,False,True
2,two_tank,linear_narx,conservative_low_coverage_judge,combined_intervention,combined_intervention,0.8,0.8,1.0,80,80,100,0.3609435662943822,0.3565310097843732,0.15,True,False,True
2,two_tank,linear_narx,conservative_low_coverage_judge,combined_intervention,combined_intervention,1.0,1.0,1.0,100,100,100,0.3600610549923804,0.0,0.15,True,False,True
2,two_tank,linear_narx,random_baseline,combined_intervention,combined_intervention,0.05,0.05,1.0,5,5,100,0.3591609790819126,0.3601084274087209,0.15,True,False,False
2,two_tank,linear_narx,random_baseline,combined_intervention,combined_intervention,0.1,0.1,1.0,10,10,100,0.3591320202180599,0.360164281078416,0.15,True,False,False
2,two_tank,linear_narx,random_baseline,combined_intervention,combined_intervention,0.2,0.2,1.0,20,20,100,0.3605278095218859,0.359944366360004,0.15,True,False,False
2,two_tank,linear_narx,random_baseline,combined_intervention,combined_intervention,0.4,0.4,1.0,40,40,100,0.3597832052096382,0.3602462881808753,0.15,True,False,False
2,two_tank,linear_narx,random_baseline,combined_intervention,combined_intervention,0.6,0.6,1.0,60,60,100,0.3599206235775183,0.3602717021146735,0.15,True,False,False
2,two_tank,linear_narx,random_baseline,combined_intervention,combined_intervention,0.8,0.8,1.0,80,80,100,0.3604459666121817,0.3585214085131751,0.15,True,False,False
2,two_tank,linear_narx,random_baseline,combined_intervention,combined_intervention,1.0,1.0,1.0,100,100,100,0.3600610549923804,0.0,0.15,True,False,False
2,two_tank,linear_narx,oracle_error_rank,combined_intervention,combined_intervention,0.05,0.05,1.0,5,5,100,0.3375785765093239,0.3612443433335939,0.15,False,True,False
2,two_tank,linear_narx,oracle_error_rank,combined_intervention,combined_intervention,0.1,0.1,1.0,10,10,100,0.3409542723558987,0.3621840308408783,0.15,False,True,False
2,two_tank,linear_narx,oracle_error_rank,combined_intervention,combined_intervention,0.2,0.2,1.0,20,20,100,0.3440707213938409,0.3640586383920152,0.15,False,True,False
2,two_tank,linear_narx,oracle_error_rank,combined_intervention,combined_intervention,0.4,0.4,1.0,40,40,100,0.3489596485569925,0.3674619926159723,0.15,False,True,False
2,two_tank,linear_narx,oracle_error_rank,combined_intervention,combined_intervention,0.6,0.6,1.0,60,60,100,0.3528757156325878,0.3708390640320693,0.15,False,True,False
2,two_tank,linear_narx,oracle_error_rank,combined_intervention,combined_intervention,0.8,0.8,1.0,80,80,100,0.3562184830071245,0.3754313429334039,0.15,False,True,False
2,two_tank,linear_narx,oracle_error_rank,combined_intervention,combined_intervention,1.0,1.0,1.0,100,100,100,0.3600610549923804,0.0,0.15,False,True,False
2,two_tank,mlp_state_space,support_only,combined_intervention,combined_intervention,0.05,0.05,1.0,5,5,100,0.3119306392332913,0.3206582495727984,0.15,True,False,False
2,two_tank,mlp_state_space,support_only,combined_intervention,combined_intervention,0.1,0.1,1.0,10,10,100,0.3135005745000995,0.3209686795620146,0.15,True,False,False
2,two_tank,mlp_state_space,support_only,combined_intervention,combined_intervention,0.2,0.2,1.0,20,20,100,0.3144719313084035,0.321659353492678,0.15,True,False,False
2,two_tank,mlp_state_space,support_only,combined_intervention,combined_intervention,0.4,0.4,1.0,40,40,100,0.3180448491160031,0.3216732156823697,0.15,True,False,False
2,two_tank,mlp_state_space,support_only,combined_intervention,combined_intervention,0.6,0.6,1.0,60,60,100,0.3186712028901849,0.3225478683042803,0.15,True,False,False
2,two_tank,mlp_state_space,support_only,combined_intervention,combined_intervention,0.8,0.8,1.0,80,80,100,0.3191532156343593,0.3244964827416785,0.15,True,False,False
2,two_tank,mlp_state_space,support_only,combined_intervention,combined_intervention,1.0,1.0,1.0,100,100,100,0.3202218690558231,0.0,0.15,True,False,False
2,two_tank,mlp_state_space,uncertainty_only,combined_intervention,combined_intervention,0.05,0.05,1.0,5,5,100,0.3172170827301365,0.3203800157045435,0.15,True,False,False
2,two_tank,mlp_state_space,uncertainty_only,combined_intervention,combined_intervention,0.1,0.1,1.0,10,10,100,0.316366612752391,0.3206502308673156,0.15,True,False,False
2,two_tank,mlp_state_space,uncertainty_only,combined_intervention,combined_intervention,0.2,0.2,1.0,20,20,100,0.3164603346595013,0.3211622526549035,0.15,True,False,False
2,two_tank,mlp_state_space,uncertainty_only,combined_intervention,combined_intervention,0.4,0.4,1.0,40,40,100,0.3171500635374272,0.3222697394014204,0.15,True,False,False
2,two_tank,mlp_state_space,uncertainty_only,combined_intervention,combined_intervention,0.6,0.6,1.0,60,60,100,0.3174713508196815,0.3243476464100355,0.15,True,False,False
2,two_tank,mlp_state_space,uncertainty_only,combined_intervention,combined_intervention,0.8,0.8,1.0,80,80,100,0.3185728559518943,0.3268179214715384,0.15,True,False,False
2,two_tank,mlp_state_space,uncertainty_only,combined_intervention,combined_intervention,1.0,1.0,1.0,100,100,100,0.3202218690558231,0.0,0.15,True,False,False
2,two_tank,mlp_state_space,disagreement_only,combined_intervention,combined_intervention,0.05,0.05,1.0,5,5,100,0.3195475515432524,0.3202573594512216,0.15,True,False,False
2,two_tank,mlp_state_space,disagreement_only,combined_intervention,combined_intervention,0.1,0.1,1.0,10,10,100,0.3192883259550205,0.3203255960670234,0.15,True,False,False
2,two_tank,mlp_state_space,disagreement_only,combined_intervention,combined_intervention,0.2,0.2,1.0,20,20,100,0.3195280997877913,0.320395311372831,0.15,True,False,False
2,two_tank,mlp_state_space,disagreement_only,combined_intervention,combined_intervention,0.4,0.4,1.0,40,40,100,0.3181918602478227,0.3215752082611567,0.15,True,False,False
2,two_tank,mlp_state_space,disagreement_only,combined_intervention,combined_intervention,0.6,0.6,1.0,60,60,100,0.3206562518538967,0.3195702948587127,0.15,True,False,False
2,two_tank,mlp_state_space,disagreement_only,combined_intervention,combined_intervention,0.8,0.8,1.0,80,80,100,0.3208475838919361,0.3177190097113708,0.15,True,False,False
2,two_tank,mlp_state_space,disagreement_only,combined_intervention,combined_intervention,1.0,1.0,1.0,100,100,100,0.3202218690558231,0.0,0.15,True,False,False
2,two_tank,mlp_state_space,invariant_only,combined_intervention,combined_intervention,0.05,0.05,1.0,5,5,100,0.330542807750009,0.319678661756129,0.15,True,False,False
2,two_tank,mlp_state_space,invariant_only,combined_intervention,combined_intervention,0.1,0.1,1.0,10,10,100,0.3321850857338883,0.3188926227582603,0.15,True,False,False
2,two_tank,mlp_state_space,invariant_only,combined_intervention,combined_intervention,0.2,0.2,1.0,20,20,100,0.3307767325306778,0.3175831531871094,0.15,True,False,False
2,two_tank,mlp_state_space,invariant_only,combined_intervention,combined_intervention,0.4,0.4,1.0,40,40,100,0.3273572564717947,0.3154649441118419,0.15,True,False,False
2,two_tank,mlp_state_space,invariant_only,combined_intervention,combined_intervention,0.6,0.6,1.0,60,60,100,0.3240808866632463,0.3144333426446882,0.15,True,False,False
2,two_tank,mlp_state_space,invariant_only,combined_intervention,combined_intervention,0.8,0.8,1.0,80,80,100,0.3217479464518498,0.3141175594717161,0.15,True,False,False
2,two_tank,mlp_state_space,invariant_only,combined_intervention,combined_intervention,1.0,1.0,1.0,100,100,100,0.3202218690558231,0.0,0.15,True,False,False
2,two_tank,mlp_state_space,repair_only,combined_intervention,combined_intervention,0.05,0.05,1.0,5,5,100,0.3274616459818745,0.3198408281649783,0.15,True,False,False
2,two_tank,mlp_state_space,repair_only,combined_intervention,combined_intervention,0.1,0.1,1.0,10,10,100,0.3272265940867168,0.3194435662746127,0.15,True,False,False
2,two_tank,mlp_state_space,repair_only,combined_intervention,combined_intervention,0.2,0.2,1.0,20,20,100,0.3252559159036354,0.31896335734387,0.15,True,False,False
2,two_tank,mlp_state_space,repair_only,combined_intervention,combined_intervention,0.4,0.4,1.0,40,40,100,0.3204712701839151,0.3200556016370952,0.15,True,False,False
2,two_tank,mlp_state_space,repair_only,combined_intervention,combined_intervention,0.6,0.6,1.0,60,60,100,0.3200482271544985,0.32048233190781,0.15,True,False,False
2,two_tank,mlp_state_space,repair_only,combined_intervention,combined_intervention,0.8,0.8,1.0,80,80,100,0.3200577498497338,0.3208783458801805,0.15,True,False,False
2,two_tank,mlp_state_space,repair_only,combined_intervention,combined_intervention,1.0,1.0,1.0,100,100,100,0.3202218690558231,0.0,0.15,True,False,False
2,two_tank,mlp_state_space,combined_linear,combined_intervention,combined_intervention,0.05,0.05,1.0,5,5,100,0.3195475515432524,0.3202573594512216,0.15,True,False,False
2,two_tank,mlp_state_space,combined_linear,combined_intervention,combined_intervention,0.1,0.1,1.0,10,10,100,0.3192883259550206,0.3203255960670234,0.15,True,False,False
2,two_tank,mlp_state_space,combined_linear,combined_intervention,combined_intervention,0.2,0.2,1.0,20,20,100,0.3200484530526656,0.3202652230566125,0.15,True,False,False
2,two_tank,mlp_state_space,combined_linear,combined_intervention,combined_intervention,0.4,0.4,1.0,40,40,100,0.3188045010905334,0.3211667810326829,0.15,True,False,False
2,two_tank,mlp_state_space,combined_linear,combined_intervention,combined_intervention,0.6,0.6,1.0,60,60,100,0.3209449641401931,0.3191372264292682,0.15,True,False,False
2,two_tank,mlp_state_space,combined_linear,combined_intervention,combined_intervention,0.8,0.8,1.0,80,80,100,0.3208990166388034,0.317513278723902,0.15,True,False,False
2,two_tank,mlp_state_space,combined_linear,combined_intervention,combined_intervention,1.0,1.0,1.0,100,100,100,0.3202218690558231,0.0,0.15,True,False,False
2,two_tank,mlp_state_space,best_single_signal_selected_on_calibration,combined_intervention,combined_intervention,0.05,0.05,1.0,5,5,100,0.3119306392332913,0.3206582495727984,0.15,True,False,True
2,two_tank,mlp_state_space,best_single_signal_selected_on_calibration,combined_intervention,combined_intervention,0.1,0.1,1.0,10,10,100,0.3135005745000995,0.3209686795620146,0.15,True,False,True
2,two_tank,mlp_state_space,best_single_signal_selected_on_calibration,combined_intervention,combined_intervention,0.2,0.2,1.0,20,20,100,0.3144719313084035,0.321659353492678,0.15,True,False,True
2,two_tank,mlp_state_space,best_single_signal_selected_on_calibration,combined_intervention,combined_intervention,0.4,0.4,1.0,40,40,100,0.3180448491160031,0.3216732156823697,0.15,True,False,True
2,two_tank,mlp_state_space,best_single_signal_selected_on_calibration,combined_intervention,combined_intervention,0.6,0.6,1.0,60,60,100,0.3186712028901849,0.3225478683042803,0.15,True,False,True
2,two_tank,mlp_state_space,best_single_signal_selected_on_calibration,combined_intervention,combined_intervention,0.8,0.8,1.0,80,80,100,0.3191532156343593,0.3244964827416785,0.15,True,False,True
2,two_tank,mlp_state_space,best_single_signal_selected_on_calibration,combined_intervention,combined_intervention,1.0,1.0,1.0,100,100,100,0.3202218690558231,0.0,0.15,True,False,True
2,two_tank,mlp_state_space,rank_normalized_linear,combined_intervention,combined_intervention,0.05,0.05,1.0,5,5,100,0.3195475515432524,0.3202573594512216,0.15,True,False,True
2,two_tank,mlp_state_space,rank_normalized_linear,combined_intervention,combined_intervention,0.1,0.1,1.0,10,10,100,0.3192883259550205,0.3203255960670234,0.15,True,False,True
2,two_tank,mlp_state_space,rank_normalized_linear,combined_intervention,combined_intervention,0.2,0.2,1.0,20,20,100,0.3200484530526656,0.3202652230566125,0.15,True,False,True
2,two_tank,mlp_state_space,rank_normalized_linear,combined_intervention,combined_intervention,0.4,0.4,1.0,40,40,100,0.3183041329687765,0.3215003597805209,0.15,True,False,True
2,two_tank,mlp_state_space,rank_normalized_linear,combined_intervention,combined_intervention,0.6,0.6,1.0,60,60,100,0.3207443384669289,0.3194381649391644,0.15,True,False,True
2,two_tank,mlp_state_space,rank_normalized_linear,combined_intervention,combined_intervention,0.8,0.8,1.0,80,80,100,0.320987594025628,0.3171589691766035,0.15,True,False,True
2,two_tank,mlp_state_space,rank_normalized_linear,combined_intervention,combined_intervention,1.0,1.0,1.0,100,100,100,0.3202218690558231,0.0,0.15,True,False,True
2,two_tank,mlp_state_space,calibration_selected_candidate_ranker,combined_intervention,combined_intervention,0.05,0.05,1.0,5,5,100,0.3185939730644024,0.3203075477922136,0.15,True,False,True
2,two_tank,mlp_state_space,calibration_selected_candidate_ranker,combined_intervention,combined_intervention,0.1,0.1,1.0,10,10,100,0.3182645723866297,0.3204393464635113,0.15,True,False,True
2,two_tank,mlp_state_space,calibration_selected_candidate_ranker,combined_intervention,combined_intervention,0.2,0.2,1.0,20,20,100,0.3168505758727918,0.3210646923515809,0.15,True,False,True
2,two_tank,mlp_state_space,calibration_selected_candidate_ranker,combined_intervention,combined_intervention,0.4,0.4,1.0,40,40,100,0.3185912875309865,0.3213089234057141,0.15,True,False,True
2,two_tank,mlp_state_space,calibration_selected_candidate_ranker,combined_intervention,combined_intervention,0.6,0.6,1.0,60,60,100,0.3199425583201441,0.3206408351593415,0.15,True,False,True
2,two_tank,mlp_state_space,calibration_selected_candidate_ranker,combined_intervention,combined_intervention,0.8,0.8,1.0,80,80,100,0.3192850008949711,0.323969341699231,0.15,True,False,True
2,two_tank,mlp_state_space,calibration_selected_candidate_ranker,combined_intervention,combined_intervention,1.0,1.0,1.0,100,100,100,0.3202218690558231,0.0,0.15,True,False,True
2,two_tank,mlp_state_space,logistic_calibrated_judge,combined_intervention,combined_intervention,0.05,0.05,1.0,5,5,100,0.318714813228085,0.3203011877835988,0.15,True,False,True
2,two_tank,mlp_state_space,logistic_calibrated_judge,combined_intervention,combined_intervention,0.1,0.1,1.0,10,10,100,0.319741092114729,0.3202752887159447,0.15,True,False,True
2,two_tank,mlp_state_space,logistic_calibrated_judge,combined_intervention,combined_intervention,0.2,0.2,1.0,20,20,100,0.323747483174043,0.3193404655262681,0.15,True,False,True
